No.,Time,Length,Device IP,Day
16202,0 days 00:06:52.789531265,104,192.168.239.67,1
16203,0 days 00:06:52.790481217,128,192.168.239.7,1
16204,0 days 00:06:52.790501347,447,192.168.239.7,1
16205,0 days 00:06:52.791127676,98,192.168.239.67,1
16206,0 days 00:06:52.794273931,132,192.168.239.7,1
16207,0 days 00:06:52.797839921,98,192.168.239.67,1
16208,0 days 00:06:52.855171218,88,192.168.239.67,1
16209,0 days 00:06:52.858087322,91,192.168.239.67,1
16210,0 days 00:06:52.866643408,95,192.168.239.7,1
16211,0 days 00:06:53.033988881,1287,192.168.239.67,1
16212,0 days 00:06:53.034048131,1292,192.168.239.7,1
16213,0 days 00:06:53.034060227,1292,192.168.239.7,1
16214,0 days 00:06:53.034071334,1292,192.168.239.67,1
16215,0 days 00:06:53.034082145,1292,192.168.239.67,1
16216,0 days 00:06:53.034093174,1292,192.168.239.7,1
16217,0 days 00:06:53.034104971,1292,192.168.239.7,1
16218,0 days 00:06:53.034115618,1292,192.168.239.67,1
16219,0 days 00:06:53.034125986,1292,192.168.239.67,1
16220,0 days 00:06:53.034136619,1292,192.168.239.7,1
16221,0 days 00:06:53.034147210,1292,192.168.239.7,1
16222,0 days 00:06:53.034158824,1292,192.168.239.67,1
16223,0 days 00:06:53.035812535,114,192.168.239.7,1
16224,0 days 00:06:53.036132821,98,192.168.239.7,1
16225,0 days 00:06:53.041835755,1292,192.168.239.7,1
16226,0 days 00:06:53.041872879,1292,192.168.239.67,1
16227,0 days 00:06:53.048218251,1292,192.168.239.7,1
16228,0 days 00:06:53.048267737,1292,192.168.239.7,1
16229,0 days 00:06:53.054743931,1288,192.168.239.7,1
16230,0 days 00:06:53.054744315,1292,192.168.239.7,1
16231,0 days 00:06:53.054930053,1292,192.168.239.7,1
16232,0 days 00:06:53.054930266,566,192.168.239.7,1
16233,0 days 00:06:53.054930330,1287,192.168.239.7,1
16234,0 days 00:06:53.054930378,1292,192.168.239.7,1
16235,0 days 00:06:53.054930429,438,192.168.239.67,1
16236,0 days 00:06:53.055750689,1292,192.168.239.7,1
16237,0 days 00:06:53.055802328,1292,192.168.239.67,1
16238,0 days 00:06:53.059872653,167,192.168.239.7,1
16239,0 days 00:06:53.062607774,1292,192.168.239.7,1
16240,0 days 00:06:53.062639878,1292,192.168.239.7,1
16241,0 days 00:06:53.063751698,95,192.168.239.7,1
16242,0 days 00:06:53.068928536,784,192.168.239.67,1
16243,0 days 00:06:53.154293262,87,192.168.239.67,1
16244,0 days 00:06:53.154348137,107,192.168.239.7,1
16245,0 days 00:06:53.154353905,107,192.168.239.67,1
16246,0 days 00:06:53.154358492,107,192.168.239.7,1
16247,0 days 00:06:53.165888863,90,192.168.239.67,1
16248,0 days 00:06:53.174126743,95,192.168.239.67,1
16249,0 days 00:06:53.205117667,114,192.168.239.67,1
16250,0 days 00:06:53.205246304,96,192.168.239.7,1
16251,0 days 00:06:53.220242812,87,192.168.239.7,1
16252,0 days 00:06:53.258146547,87,192.168.239.7,1
16253,0 days 00:06:53.332858517,87,192.168.239.7,1
16254,0 days 00:06:53.446130048,1292,192.168.239.7,1
16255,0 days 00:06:53.448033891,84,192.168.239.7,1
16256,0 days 00:06:53.448269501,96,192.168.239.67,1
16257,0 days 00:06:53.472634498,87,192.168.239.67,1
16258,0 days 00:06:53.538973921,87,192.168.239.67,1
16259,0 days 00:06:53.578616223,1288,192.168.239.67,1
16260,0 days 00:06:53.578920151,98,192.168.239.7,1
16261,0 days 00:06:53.590527514,86,192.168.239.95,1
16262,0 days 00:06:53.613267788,92,192.168.239.67,1
16263,0 days 00:06:53.687787522,87,192.168.239.67,1
16264,0 days 00:06:53.896770628,1292,192.168.239.67,1
16265,0 days 00:06:53.898803451,86,192.168.239.95,1
16266,0 days 00:06:53.917507035,87,192.168.239.67,1
16267,0 days 00:06:54.012696416,84,192.168.239.7,1
16268,0 days 00:06:54.013476812,98,192.168.239.67,1
16269,0 days 00:06:54.078883654,87,192.168.239.7,1
16270,0 days 00:06:54.312582871,87,192.168.239.67,1
16271,0 days 00:06:54.312583127,87,192.168.239.7,1
16272,0 days 00:06:54.323877136,1292,192.168.239.7,1
16273,0 days 00:06:54.324095658,100,192.168.239.67,1
16274,0 days 00:06:54.375084178,87,192.168.239.7,1
16275,0 days 00:06:54.402806393,88,192.168.239.67,1
16276,0 days 00:06:54.453095072,87,192.168.239.7,1
16277,0 days 00:06:54.474940305,1287,192.168.239.67,1
16278,0 days 00:06:54.493103505,1292,192.168.239.67,1
16279,0 days 00:06:54.502747862,87,192.168.239.7,1
16280,0 days 00:06:54.509900198,732,192.168.239.7,1
16281,0 days 00:06:54.547910818,87,192.168.239.67,1
16282,0 days 00:06:54.580152990,87,192.168.239.7,1
16283,0 days 00:06:54.602543079,87,192.168.239.7,1
16284,0 days 00:06:54.628123809,87,192.168.239.67,1
16285,0 days 00:06:54.685322217,1292,192.168.239.67,1
16286,0 days 00:06:54.685459933,102,192.168.239.67,1
16287,0 days 00:06:54.687615329,87,192.168.239.67,1
16288,0 days 00:06:54.707395761,87,192.168.239.7,1
16289,0 days 00:06:54.710394045,87,192.168.239.67,1
16290,0 days 00:06:54.710591419,100,192.168.239.7,1
16291,0 days 00:06:54.722592237,88,192.168.239.7,1
16292,0 days 00:06:54.728435243,89,192.168.239.67,1
16293,0 days 00:06:54.740574959,90,192.168.239.67,1
16294,0 days 00:06:54.926793758,94,192.168.239.7,1
16295,0 days 00:06:54.926794093,310,192.168.239.67,1
16296,0 days 00:06:54.926871400,90,192.168.239.67,1
16297,0 days 00:06:54.927058335,96,192.168.239.7,1
16298,0 days 00:06:54.927140322,100,192.168.239.67,1
16299,0 days 00:06:54.927603253,91,192.168.239.67,1
16300,0 days 00:06:54.931236227,1287,192.168.239.67,1
16301,0 days 00:06:54.952452592,1292,192.168.239.7,1
16302,0 days 00:06:54.973115268,1292,192.168.239.67,1
16303,0 days 00:06:54.977698495,87,192.168.239.7,1
16304,0 days 00:06:54.993039548,1292,192.168.239.7,1
16305,0 days 00:06:54.997523163,90,192.168.239.67,1
16306,0 days 00:06:55.005851847,95,192.168.239.67,1
16307,0 days 00:06:55.007548481,87,192.168.239.67,1
16308,0 days 00:06:55.011841703,1292,192.168.239.67,1
16309,0 days 00:06:55.026017489,1292,192.168.239.7,1
16310,0 days 00:06:55.040207223,1292,192.168.239.7,1
16311,0 days 00:06:55.042574971,87,192.168.239.67,1
16312,0 days 00:06:55.053180682,107,192.168.239.7,1
16313,0 days 00:06:55.053180735,175,192.168.239.7,1
16314,0 days 00:06:55.053357738,1292,192.168.239.67,1
16315,0 days 00:06:55.059303615,167,192.168.239.67,1
16316,0 days 00:06:55.061871497,95,192.168.239.67,1
16317,0 days 00:06:55.065099066,1292,192.168.239.7,1
16318,0 days 00:06:55.076202507,1292,192.168.239.7,1
16319,0 days 00:06:55.077420905,87,192.168.239.7,1
16320,0 days 00:06:55.086689695,1292,192.168.239.7,1
16321,0 days 00:06:55.088064244,87,192.168.239.7,1
16322,0 days 00:06:55.097283526,1292,192.168.239.7,1
16323,0 days 00:06:55.105434771,1292,192.168.239.7,1
16324,0 days 00:06:55.114970491,1292,192.168.239.7,1
16325,0 days 00:06:55.122552208,87,192.168.239.67,1
16326,0 days 00:06:55.122659832,1292,192.168.239.7,1
16327,0 days 00:06:55.130779403,1292,192.168.239.7,1
16328,0 days 00:06:55.138263962,87,192.168.239.67,1
16329,0 days 00:06:55.138344705,1292,192.168.239.67,1
16330,0 days 00:06:55.145539281,1292,192.168.239.7,1
16331,0 days 00:06:55.152709712,87,192.168.239.7,1
16332,0 days 00:06:55.152726389,1292,192.168.239.67,1
16333,0 days 00:06:55.153684228,87,192.168.239.67,1
16334,0 days 00:06:55.153730149,107,192.168.239.67,1
16335,0 days 00:06:55.153750522,107,192.168.239.7,1
16336,0 days 00:06:55.153755141,107,192.168.239.7,1
16337,0 days 00:06:55.159900218,1292,192.168.239.7,1
16338,0 days 00:06:55.159919087,720,192.168.239.67,1
16339,0 days 00:06:55.182701541,87,192.168.239.7,1
16340,0 days 00:06:55.207574654,87,192.168.239.7,1
16341,0 days 00:06:55.225661505,87,192.168.239.7,1
16342,0 days 00:06:55.264175875,87,192.168.239.7,1
16343,0 days 00:06:55.281063500,87,192.168.239.7,1
16344,0 days 00:06:55.282519598,87,192.168.239.7,1
16345,0 days 00:06:55.297641231,87,192.168.239.67,1
16346,0 days 00:06:55.308485856,87,192.168.239.7,1
16347,0 days 00:06:55.322876750,87,192.168.239.7,1
16348,0 days 00:06:55.332442112,87,192.168.239.7,1
16349,0 days 00:06:55.350169758,87,192.168.239.7,1
16350,0 days 00:06:55.541162460,325,192.168.239.67,1
16351,0 days 00:06:55.541285383,100,192.168.239.67,1
16352,0 days 00:06:55.541485074,96,192.168.239.67,1
16353,0 days 00:06:55.541670001,98,192.168.239.67,1
16354,0 days 00:06:55.549792936,1287,192.168.239.67,1
16355,0 days 00:06:55.549815255,1292,192.168.239.67,1
16356,0 days 00:06:55.549819393,1292,192.168.239.7,1
16357,0 days 00:06:55.549823896,1292,192.168.239.67,1
16358,0 days 00:06:55.549827677,1292,192.168.239.7,1
16359,0 days 00:06:55.549831797,1292,192.168.239.7,1
16360,0 days 00:06:55.549835638,1292,192.168.239.67,1
16361,0 days 00:06:55.549839722,1292,192.168.239.67,1
16362,0 days 00:06:55.549843811,1292,192.168.239.67,1
16363,0 days 00:06:55.549847811,1292,192.168.239.7,1
16364,0 days 00:06:55.549852491,1292,192.168.239.67,1
16365,0 days 00:06:55.559013114,1292,192.168.239.67,1
16366,0 days 00:06:55.559043811,1292,192.168.239.7,1
16367,0 days 00:06:55.566344115,1292,192.168.239.7,1
16368,0 days 00:06:55.566417865,1292,192.168.239.67,1
16369,0 days 00:06:55.574589606,1292,192.168.239.67,1
16370,0 days 00:06:55.574631408,1273,192.168.239.7,1
16371,0 days 00:06:55.582583619,87,192.168.239.7,1
16372,0 days 00:06:55.600739754,90,192.168.239.67,1
16373,0 days 00:06:55.609067911,95,192.168.239.7,1
16374,0 days 00:06:55.647702208,87,192.168.239.7,1
16375,0 days 00:06:55.660238100,87,192.168.239.7,1
16376,0 days 00:06:55.670120214,87,192.168.239.7,1
16377,0 days 00:06:55.678091104,87,192.168.239.67,1
16378,0 days 00:06:55.687884071,87,192.168.239.7,1
16379,0 days 00:06:55.697723104,87,192.168.239.67,1
16380,0 days 00:06:55.714111383,87,192.168.239.7,1
16381,0 days 00:06:55.722623329,91,192.168.239.67,1
16382,0 days 00:06:55.731027923,95,192.168.239.7,1
16383,0 days 00:06:55.733045093,87,192.168.239.67,1
16384,0 days 00:06:55.742897246,87,192.168.239.7,1
16385,0 days 00:06:55.757754384,87,192.168.239.7,1
16386,0 days 00:06:55.770262831,86,192.168.239.67,1
16387,0 days 00:06:55.777756066,87,192.168.239.7,1
16388,0 days 00:06:55.787804089,87,192.168.239.7,1
16389,0 days 00:06:56.053464796,227,192.168.239.7,1
16390,0 days 00:06:56.053536294,129,192.168.239.67,1
16391,0 days 00:06:56.053749104,96,192.168.239.7,1
16392,0 days 00:06:56.053923278,98,192.168.239.67,1
16393,0 days 00:06:56.061360505,1287,192.168.239.67,1
16394,0 days 00:06:56.061403184,1292,192.168.239.67,1
16395,0 days 00:06:56.061418399,291,192.168.239.67,1
16396,0 days 00:06:56.097890281,87,192.168.239.67,1
16397,0 days 00:06:56.107701677,90,192.168.239.67,1
16398,0 days 00:06:56.116218674,95,192.168.239.7,1
16399,0 days 00:06:56.132658044,87,192.168.239.67,1
16400,0 days 00:06:56.290428351,227,192.168.239.7,1
16401,0 days 00:06:56.292163970,322,192.168.239.7,1
16402,0 days 00:06:56.292223608,100,192.168.239.7,1
16403,0 days 00:06:56.292235974,96,192.168.239.7,1
16404,0 days 00:06:56.292285975,98,192.168.239.7,1
16405,0 days 00:06:56.323089977,94,192.168.239.7,1
16406,0 days 00:06:56.327546600,87,192.168.239.67,1
16407,0 days 00:06:56.329422186,285,192.168.239.67,1
16408,0 days 00:06:56.329550414,128,192.168.239.67,1
16409,0 days 00:06:56.362721848,94,192.168.239.7,1
16410,0 days 00:06:56.362807269,87,192.168.239.7,1
16411,0 days 00:06:56.362807358,88,192.168.239.67,1
16412,0 days 00:06:56.370647919,96,192.168.239.7,1
16413,0 days 00:06:56.459996922,138,192.168.239.7,1
16414,0 days 00:06:56.459997300,326,192.168.239.67,1
16415,0 days 00:06:56.460404442,102,192.168.239.67,1
16416,0 days 00:06:56.465577996,303,192.168.239.67,1
16417,0 days 00:06:56.465926075,102,192.168.239.7,1
16418,0 days 00:06:56.477659822,123,192.168.239.67,1
16419,0 days 00:06:56.477975719,102,192.168.239.7,1
16420,0 days 00:06:56.478393421,503,192.168.239.7,1
16421,0 days 00:06:56.486630386,96,192.168.239.67,1
16422,0 days 00:06:56.502599529,88,192.168.239.7,1
16423,0 days 00:06:56.512426523,88,192.168.239.7,1
16424,0 days 00:06:57.060284975,167,192.168.239.7,1
16425,0 days 00:06:57.062026595,99,192.168.239.67,1
16426,0 days 00:06:57.062027025,96,192.168.239.67,1
16427,0 days 00:06:57.062027078,240,192.168.239.7,1
16428,0 days 00:06:57.062362601,94,192.168.239.7,1
16429,0 days 00:06:57.081004865,84,192.168.239.7,1
16430,0 days 00:06:57.088881792,95,192.168.239.7,1
16431,0 days 00:06:57.097951278,100,192.168.239.7,1
16432,0 days 00:06:57.101100473,323,192.168.239.7,1
16433,0 days 00:06:57.153864394,87,192.168.239.7,1
16434,0 days 00:06:57.153926044,107,192.168.239.7,1
16435,0 days 00:06:57.153940950,107,192.168.239.7,1
16436,0 days 00:06:57.153952649,107,192.168.239.7,1
16437,0 days 00:06:57.205346085,90,192.168.239.7,1
16438,0 days 00:06:57.232843590,95,192.168.239.67,1
16439,0 days 00:06:57.589475748,165,192.168.239.7,1
16440,0 days 00:06:57.589768900,98,192.168.239.67,1
16441,0 days 00:06:57.643941417,87,192.168.239.7,1
16442,0 days 00:06:57.682417941,86,192.168.239.95,1
16443,0 days 00:06:57.709433035,86,192.168.239.95,1
16444,0 days 00:06:58.226397374,86,192.168.239.95,1
16445,0 days 00:06:58.253241245,86,192.168.239.95,1
16446,0 days 00:06:58.303011689,86,192.168.239.95,1
16447,0 days 00:06:58.346502197,86,192.168.239.95,1
16448,0 days 00:06:59.059863922,167,192.168.239.67,1
16449,0 days 00:06:59.154566817,87,192.168.239.67,1
16450,0 days 00:06:59.154631013,107,192.168.239.7,1
16451,0 days 00:06:59.154646812,107,192.168.239.7,1
16452,0 days 00:06:59.154659532,107,192.168.239.7,1
16453,0 days 00:06:59.292330232,86,192.168.239.7,1
16454,0 days 00:06:59.802417599,86,192.168.239.95,1
16455,0 days 00:06:59.858082301,86,192.168.239.95,1
16456,0 days 00:07:00.498410305,86,192.168.239.95,1
16457,0 days 00:07:00.722393870,86,192.168.239.95,1
16458,0 days 00:07:00.724084917,111,192.168.239.7,1
16459,0 days 00:07:00.724985155,115,192.168.239.67,1
16460,0 days 00:07:00.802933047,86,192.168.239.95,1
16461,0 days 00:07:00.815719055,86,192.168.239.95,1
16462,0 days 00:07:01.059708963,167,192.168.239.67,1
16463,0 days 00:07:01.061380278,86,192.168.239.95,1
16464,0 days 00:07:01.154592044,87,192.168.239.7,1
16465,0 days 00:07:01.154654157,107,192.168.239.7,1
16466,0 days 00:07:01.154669014,107,192.168.239.7,1
16467,0 days 00:07:01.154680557,107,192.168.239.7,1
16468,0 days 00:07:01.291746847,226,192.168.239.7,1
16469,0 days 00:07:01.340363643,94,192.168.239.7,1
16470,0 days 00:07:01.347905061,96,192.168.239.67,1
16471,0 days 00:07:01.390811701,225,192.168.239.7,1
16472,0 days 00:07:01.433759288,165,192.168.239.67,1
16473,0 days 00:07:01.433759531,551,192.168.239.7,1
16474,0 days 00:07:01.433955274,102,192.168.239.67,1
16475,0 days 00:07:01.436465396,94,192.168.239.7,1
16476,0 days 00:07:01.436512134,94,192.168.239.67,1
16477,0 days 00:07:01.441246125,96,192.168.239.7,1
16478,0 days 00:07:01.469784134,94,192.168.239.7,1
16479,0 days 00:07:01.477364819,96,192.168.239.67,1
16480,0 days 00:07:01.493014397,88,192.168.239.67,1
16481,0 days 00:07:01.493721590,157,192.168.239.67,1
16482,0 days 00:07:01.503741342,181,192.168.239.67,1
16483,0 days 00:07:01.504629907,94,192.168.239.95,1
16484,0 days 00:07:01.532860175,94,192.168.239.95,1
16485,0 days 00:07:01.532909152,86,192.168.239.95,1
16486,0 days 00:07:01.533320351,603,192.168.239.67,1
16487,0 days 00:07:01.562960599,122,192.168.239.7,1
16488,0 days 00:07:01.562961048,289,192.168.239.67,1
16489,0 days 00:07:01.563258431,102,192.168.239.67,1
16490,0 days 00:07:01.570064703,96,192.168.239.7,1
16491,0 days 00:07:01.582880787,86,192.168.239.95,1
16492,0 days 00:07:01.597734945,88,192.168.239.67,1
16493,0 days 00:07:01.611390053,1374,192.168.239.7,1
16494,0 days 00:07:01.611430562,86,192.168.239.95,1
16495,0 days 00:07:01.613254511,1374,192.168.239.95,1
16496,0 days 00:07:01.613283026,86,192.168.239.95,1
16497,0 days 00:07:01.614585669,1229,192.168.239.67,1
16498,0 days 00:07:01.614601429,86,192.168.239.95,1
16499,0 days 00:07:01.618071445,166,192.168.239.7,1
16500,0 days 00:07:01.618318418,580,192.168.239.7,1
16501,0 days 00:07:01.643503873,86,192.168.239.95,1
16502,0 days 00:07:01.643504020,389,192.168.239.7,1
16503,0 days 00:07:01.643526702,389,192.168.239.7,1
16504,0 days 00:07:01.643609376,86,192.168.239.95,1
16505,0 days 00:07:01.667607028,86,192.168.239.95,1
16506,0 days 00:07:01.674388761,1374,192.168.239.95,1
16507,0 days 00:07:01.675074801,1374,192.168.239.95,1
16508,0 days 00:07:01.675213801,86,192.168.239.95,1
16509,0 days 00:07:01.675857099,1374,192.168.239.95,1
16510,0 days 00:07:01.678155244,1374,192.168.239.95,1
16511,0 days 00:07:01.678349344,86,192.168.239.95,1
16512,0 days 00:07:01.679205505,1374,192.168.239.95,1
16513,0 days 00:07:01.679774465,1374,192.168.239.95,1
16514,0 days 00:07:01.679905114,86,192.168.239.95,1
16515,0 days 00:07:01.680482669,1374,192.168.239.95,1
16516,0 days 00:07:01.681258720,1374,192.168.239.95,1
16517,0 days 00:07:01.681386,86,192.168.239.95,1
16518,0 days 00:07:01.682717722,1374,192.168.239.95,1
16519,0 days 00:07:01.683712031,1374,192.168.239.95,1
16520,0 days 00:07:01.683750323,1374,192.168.239.95,1
16521,0 days 00:07:01.683847319,86,192.168.239.95,1
16522,0 days 00:07:01.684883063,1374,192.168.239.95,1
16523,0 days 00:07:01.684883242,1374,192.168.239.67,1
16524,0 days 00:07:01.685027808,86,192.168.239.95,1
16525,0 days 00:07:01.685535265,2662,192.168.239.95,1
16526,0 days 00:07:01.685935855,1374,192.168.239.95,1
16527,0 days 00:07:01.685935981,2662,192.168.239.95,1
16528,0 days 00:07:01.686410737,86,192.168.239.95,1
16529,0 days 00:07:01.687971505,2662,192.168.239.95,1
16530,0 days 00:07:01.688002107,1374,192.168.239.95,1
16531,0 days 00:07:01.688040419,86,192.168.239.95,1
16532,0 days 00:07:01.688545201,1374,192.168.239.95,1
16533,0 days 00:07:01.689384070,2662,192.168.239.95,1
16534,0 days 00:07:01.689406297,86,192.168.239.95,1
16535,0 days 00:07:01.689551600,2662,192.168.239.7,1
16536,0 days 00:07:01.689571375,86,192.168.239.95,1
16537,0 days 00:07:01.690508696,2662,192.168.239.7,1
16538,0 days 00:07:01.690572445,86,192.168.239.95,1
16539,0 days 00:07:01.693315677,1374,192.168.239.95,1
16540,0 days 00:07:01.693347234,1374,192.168.239.95,1
16541,0 days 00:07:01.693448401,86,192.168.239.95,1
16542,0 days 00:07:01.694332876,1374,192.168.239.95,1
16543,0 days 00:07:01.695090885,1374,192.168.239.95,1
16544,0 days 00:07:01.695217996,86,192.168.239.95,1
16545,0 days 00:07:01.695831374,1374,192.168.239.95,1
16546,0 days 00:07:01.696388377,1374,192.168.239.95,1
16547,0 days 00:07:01.696450562,86,192.168.239.95,1
16548,0 days 00:07:01.696490348,2662,192.168.239.95,1
16549,0 days 00:07:01.696490475,1374,192.168.239.95,1
16550,0 days 00:07:01.696521474,86,192.168.239.95,1
16551,0 days 00:07:01.697952228,2662,192.168.239.95,1
16552,0 days 00:07:01.697973350,86,192.168.239.95,1
16553,0 days 00:07:01.698051578,1374,192.168.239.95,1
16554,0 days 00:07:01.698741581,2662,192.168.239.7,1
16555,0 days 00:07:01.698798145,1374,192.168.239.95,1
16556,0 days 00:07:01.698807226,86,192.168.239.95,1
16557,0 days 00:07:01.699407947,1374,192.168.239.95,1
16558,0 days 00:07:01.699408156,1374,192.168.239.95,1
16559,0 days 00:07:01.699514269,1374,192.168.239.95,1
16560,0 days 00:07:01.699521049,86,192.168.239.95,1
16561,0 days 00:07:01.700029599,2662,192.168.239.95,1
16562,0 days 00:07:01.700115142,86,192.168.239.95,1
16563,0 days 00:07:01.700144893,1374,192.168.239.95,1
16564,0 days 00:07:01.700839667,1230,192.168.239.95,1
16565,0 days 00:07:01.700962182,86,192.168.239.95,1
16566,0 days 00:07:01.703095706,2662,192.168.239.95,1
16567,0 days 00:07:01.703251836,86,192.168.239.95,1
16568,0 days 00:07:01.718661540,2662,192.168.239.67,1
16569,0 days 00:07:01.718776223,86,192.168.239.95,1
16570,0 days 00:07:01.718801913,1374,192.168.239.95,1
16571,0 days 00:07:01.719414780,1374,192.168.239.95,1
16572,0 days 00:07:01.719414985,5238,192.168.239.67,1
16573,0 days 00:07:01.719432272,86,192.168.239.95,1
16574,0 days 00:07:01.719453784,86,192.168.239.95,1
16575,0 days 00:07:01.722444586,1374,192.168.239.95,1
16576,0 days 00:07:01.723501696,2662,192.168.239.95,1
16577,0 days 00:07:01.723515756,86,192.168.239.95,1
16578,0 days 00:07:01.723543867,1518,192.168.239.95,1
16579,0 days 00:07:01.723549830,86,192.168.239.95,1
16580,0 days 00:07:01.728253250,5238,192.168.239.95,1
16581,0 days 00:07:01.728296990,86,192.168.239.95,1
16582,0 days 00:07:01.729010578,5238,192.168.239.95,1
16583,0 days 00:07:01.729010649,2662,192.168.239.7,1
