No.,Time,Length,Device IP,Day
34858,0 days 00:17:12.532140517,1292,192.168.239.7,2
34859,0 days 00:17:12.532150633,1292,192.168.239.7,2
34860,0 days 00:17:12.532160482,1292,192.168.239.67,2
34861,0 days 00:17:12.532170178,1268,192.168.239.67,2
34862,0 days 00:17:12.553033918,87,192.168.239.67,2
34863,0 days 00:17:12.576180024,91,192.168.239.7,2
34864,0 days 00:17:12.583640499,95,192.168.239.7,2
34865,0 days 00:17:12.608355787,87,192.168.239.67,2
34866,0 days 00:17:12.633279512,87,192.168.239.67,2
34867,0 days 00:17:12.653170799,87,192.168.239.67,2
34868,0 days 00:17:12.678011077,87,192.168.239.67,2
34869,0 days 00:17:12.703353619,87,192.168.239.7,2
34870,0 days 00:17:12.739232623,87,192.168.239.67,2
34871,0 days 00:17:12.750013316,210,192.168.239.7,2
34872,0 days 00:17:12.759464123,85,192.168.239.67,2
34873,0 days 00:17:12.759781794,96,192.168.239.7,2
34874,0 days 00:17:12.773130021,87,192.168.239.67,2
34875,0 days 00:17:12.803086222,87,192.168.239.67,2
34876,0 days 00:17:13.020936888,127,192.168.239.7,2
34877,0 days 00:17:13.021298232,99,192.168.239.7,2
34878,0 days 00:17:13.056860798,265,192.168.239.67,2
34879,0 days 00:17:13.061006668,87,192.168.239.7,2
34880,0 days 00:17:13.281150891,91,192.168.239.67,2
34881,0 days 00:17:13.283002613,203,192.168.239.7,2
34882,0 days 00:17:13.296916056,95,192.168.239.7,2
34883,0 days 00:17:13.329113873,87,192.168.239.7,2
34884,0 days 00:17:13.343292536,66,192.168.239.95,2
34885,0 days 00:17:13.751508859,210,192.168.239.67,2
34886,0 days 00:17:14.130525335,86,192.168.239.95,2
34887,0 days 00:17:14.130558107,86,192.168.239.95,2
34888,0 days 00:17:14.454624003,86,192.168.239.95,2
34889,0 days 00:17:14.454713002,86,192.168.239.95,2
34890,0 days 00:17:14.752774495,210,192.168.239.7,2
34891,0 days 00:17:15.754052740,210,192.168.239.67,2
34892,0 days 00:17:18.226492415,86,192.168.239.95,2
34893,0 days 00:17:18.253778532,86,192.168.239.95,2
34894,0 days 00:17:18.755430241,140,192.168.239.67,2
34895,0 days 00:17:18.756279132,144,192.168.239.7,2
34896,0 days 00:17:18.788324497,86,192.168.239.95,2
34897,0 days 00:17:19.250518711,86,192.168.239.95,2
34898,0 days 00:17:19.250547058,86,192.168.239.95,2
34899,0 days 00:17:19.323480218,74,192.168.239.95,2
34900,0 days 00:17:19.323484052,74,192.168.239.95,2
34901,0 days 00:17:19.506512421,86,192.168.239.95,2
34902,0 days 00:17:19.598623689,74,192.168.239.95,2
34903,0 days 00:17:19.762537297,86,192.168.239.95,2
34904,0 days 00:17:20.189086872,86,192.168.239.95,2
34905,0 days 00:17:20.274580347,86,192.168.239.95,2
34906,0 days 00:17:20.314292830,86,192.168.239.95,2
34907,0 days 00:17:24.567122618,162,192.168.239.67,2
34908,0 days 00:17:24.570629450,86,192.168.239.67,2
34909,0 days 00:17:24.570658698,78,192.168.239.67,2
34910,0 days 00:17:24.648328132,91,192.168.239.7,2
34911,0 days 00:17:24.655869665,95,192.168.239.7,2
34912,0 days 00:17:24.733177998,256,192.168.239.67,2
34913,0 days 00:17:24.733324608,128,192.168.239.7,2
34914,0 days 00:17:24.733491172,96,192.168.239.67,2
34915,0 days 00:17:24.733656315,99,192.168.239.67,2
34916,0 days 00:17:24.778640872,87,192.168.239.67,2
34917,0 days 00:17:25.056881145,129,192.168.239.67,2
34918,0 days 00:17:25.068900096,103,192.168.239.7,2
34919,0 days 00:17:25.124262207,86,192.168.239.95,2
34920,0 days 00:17:25.198220192,126,192.168.239.7,2
34921,0 days 00:17:25.198249492,86,192.168.239.95,2
34922,0 days 00:17:25.709469479,77,192.168.239.7,2
34923,0 days 00:17:25.923582359,77,192.168.239.7,2
34924,0 days 00:17:25.923613550,66,192.168.239.7,2
34925,0 days 00:17:26.537974635,99,192.168.239.7,2
34926,0 days 00:17:26.537975029,97,192.168.239.7,2
34927,0 days 00:17:26.537975081,203,192.168.239.67,2
34928,0 days 00:17:26.545382881,335,192.168.239.67,2
34929,0 days 00:17:26.593571778,99,192.168.239.7,2
34930,0 days 00:17:26.593684808,96,192.168.239.67,2
34931,0 days 00:17:26.603102624,86,192.168.239.7,2
34932,0 days 00:17:26.604334514,91,192.168.239.7,2
34933,0 days 00:17:26.604844221,96,192.168.239.67,2
34934,0 days 00:17:26.605577153,1292,192.168.239.67,2
34935,0 days 00:17:26.605716634,140,192.168.239.67,2
34936,0 days 00:17:26.605850807,709,192.168.239.67,2
34937,0 days 00:17:26.605895821,491,192.168.239.67,2
34938,0 days 00:17:26.605932450,491,192.168.239.7,2
34939,0 days 00:17:26.605968120,492,192.168.239.7,2
34940,0 days 00:17:26.617595613,86,192.168.239.7,2
34941,0 days 00:17:26.629479452,1287,192.168.239.67,2
34942,0 days 00:17:26.629532682,914,192.168.239.7,2
34943,0 days 00:17:26.630008620,1292,192.168.239.7,2
34944,0 days 00:17:26.640649284,406,192.168.239.67,2
34945,0 days 00:17:26.640850297,371,192.168.239.67,2
34946,0 days 00:17:26.640900748,127,192.168.239.7,2
34947,0 days 00:17:26.780279545,69,192.168.239.67,2
34948,0 days 00:17:26.780338012,69,192.168.239.67,2
34949,0 days 00:17:26.781461875,83,192.168.239.67,2
34950,0 days 00:17:26.781511788,83,192.168.239.67,2
34951,0 days 00:17:26.782060172,1292,192.168.239.7,2
34952,0 days 00:17:26.815384583,1292,192.168.239.7,2
34953,0 days 00:17:26.815780309,140,192.168.239.67,2
34954,0 days 00:17:26.815901211,859,192.168.239.7,2
34955,0 days 00:17:26.815994971,93,192.168.239.7,2
34956,0 days 00:17:26.817853634,249,192.168.239.7,2
34957,0 days 00:17:26.817853681,86,192.168.239.67,2
34958,0 days 00:17:26.828207030,90,192.168.239.7,2
34959,0 days 00:17:26.828447465,93,192.168.239.7,2
34960,0 days 00:17:26.868286358,89,192.168.239.67,2
34961,0 days 00:17:26.883205170,89,192.168.239.67,2
34962,0 days 00:17:26.883554613,93,192.168.239.67,2
34963,0 days 00:17:26.886498243,406,192.168.239.95,2
34964,0 days 00:17:26.888930664,165,192.168.239.67,2
34965,0 days 00:17:26.889237656,101,192.168.239.67,2
34966,0 days 00:17:26.903619432,557,192.168.239.7,2
34967,0 days 00:17:26.904077525,97,192.168.239.7,2
34968,0 days 00:17:26.904954036,84,192.168.239.7,2
34969,0 days 00:17:26.905821050,147,192.168.239.7,2
34970,0 days 00:17:26.906077356,97,192.168.239.67,2
34971,0 days 00:17:26.908997199,84,192.168.239.67,2
34972,0 days 00:17:26.909619355,1287,192.168.239.67,2
34973,0 days 00:17:26.923185792,91,192.168.239.67,2
34974,0 days 00:17:26.930730865,95,192.168.239.67,2
34975,0 days 00:17:26.935012256,94,192.168.239.7,2
34976,0 days 00:17:26.949694938,147,192.168.239.67,2
34977,0 days 00:17:26.949695337,84,192.168.239.67,2
34978,0 days 00:17:26.950106284,97,192.168.239.67,2
34979,0 days 00:17:26.958051813,147,192.168.239.7,2
34980,0 days 00:17:26.958482655,97,192.168.239.7,2
34981,0 days 00:17:26.959336620,84,192.168.239.67,2
34982,0 days 00:17:26.985535423,94,192.168.239.67,2
34983,0 days 00:17:26.988628120,87,192.168.239.67,2
34984,0 days 00:17:27.000554073,93,192.168.239.67,2
34985,0 days 00:17:27.088865104,1292,192.168.239.67,2
34986,0 days 00:17:27.093324126,86,192.168.239.95,2
34987,0 days 00:17:27.093378039,86,192.168.239.95,2
34988,0 days 00:17:27.093400371,86,192.168.239.95,2
34989,0 days 00:17:27.093420297,86,192.168.239.95,2
34990,0 days 00:17:27.093564158,184,192.168.239.7,2
34991,0 days 00:17:27.093856150,1431,192.168.239.7,2
34992,0 days 00:17:27.094002022,1403,192.168.239.7,2
34993,0 days 00:17:27.098296134,1292,192.168.239.67,2
34994,0 days 00:17:27.098631274,86,192.168.239.95,2
34995,0 days 00:17:27.098631367,701,192.168.239.67,2
34996,0 days 00:17:27.098631385,1374,192.168.239.95,2
34997,0 days 00:17:27.098656310,86,192.168.239.95,2
34998,0 days 00:17:27.098671247,86,192.168.239.95,2
34999,0 days 00:17:27.098793541,220,192.168.239.7,2
35000,0 days 00:17:27.099555490,1374,192.168.239.95,2
35001,0 days 00:17:27.099561911,86,192.168.239.95,2
35002,0 days 00:17:27.103117510,2662,192.168.239.95,2
35003,0 days 00:17:27.103135680,86,192.168.239.95,2
35004,0 days 00:17:27.110165293,5238,192.168.239.95,2
35005,0 days 00:17:27.110166056,5238,192.168.239.95,2
35006,0 days 00:17:27.110187137,86,192.168.239.95,2
35007,0 days 00:17:27.110199170,86,192.168.239.95,2
35008,0 days 00:17:27.110254114,2662,192.168.239.7,2
35009,0 days 00:17:27.110256020,86,192.168.239.95,2
35010,0 days 00:17:27.111189739,2662,192.168.239.95,2
35011,0 days 00:17:27.111196649,86,192.168.239.95,2
35012,0 days 00:17:27.113394143,2662,192.168.239.95,2
35013,0 days 00:17:27.113401614,86,192.168.239.95,2
35014,0 days 00:17:27.113509549,2662,192.168.239.95,2
35015,0 days 00:17:27.113520059,86,192.168.239.95,2
35016,0 days 00:17:27.114082244,1374,192.168.239.95,2
35017,0 days 00:17:27.114095632,86,192.168.239.95,2
35018,0 days 00:17:27.114899249,1374,192.168.239.95,2
35019,0 days 00:17:27.114908936,86,192.168.239.95,2
35020,0 days 00:17:27.116052649,1374,192.168.239.95,2
35021,0 days 00:17:27.116061418,86,192.168.239.95,2
35022,0 days 00:17:27.119115101,1374,192.168.239.95,2
35023,0 days 00:17:27.119139989,86,192.168.239.95,2
35024,0 days 00:17:27.119184160,85,192.168.239.67,2
35025,0 days 00:17:27.119361956,4177,192.168.239.7,2
35026,0 days 00:17:27.119374669,86,192.168.239.95,2
35027,0 days 00:17:27.119438823,96,192.168.239.67,2
35028,0 days 00:17:27.120006622,406,192.168.239.67,2
35029,0 days 00:17:27.131073013,91,192.168.239.7,2
35030,0 days 00:17:27.131351034,96,192.168.239.7,2
35031,0 days 00:17:27.140581389,91,192.168.239.67,2
35032,0 days 00:17:27.140840237,96,192.168.239.67,2
35033,0 days 00:17:27.164227917,165,192.168.239.7,2
35034,0 days 00:17:27.188746551,128,192.168.239.7,2
35035,0 days 00:17:27.188871362,140,192.168.239.67,2
35036,0 days 00:17:27.189544269,94,192.168.239.95,2
35037,0 days 00:17:27.198569566,144,192.168.239.67,2
35038,0 days 00:17:27.200356440,132,192.168.239.7,2
35039,0 days 00:17:27.201748001,1292,192.168.239.67,2
35040,0 days 00:17:27.216622120,93,192.168.239.7,2
35041,0 days 00:17:27.218159811,387,192.168.239.7,2
35042,0 days 00:17:27.218556739,101,192.168.239.67,2
35043,0 days 00:17:27.225475856,165,192.168.239.7,2
35044,0 days 00:17:27.225730567,98,192.168.239.7,2
35045,0 days 00:17:27.229573237,97,192.168.239.7,2
35046,0 days 00:17:27.229573577,343,192.168.239.67,2
35047,0 days 00:17:27.229960444,101,192.168.239.7,2
35048,0 days 00:17:27.237023138,97,192.168.239.67,2
35049,0 days 00:17:27.239036032,94,192.168.239.95,2
35050,0 days 00:17:27.239083918,86,192.168.239.95,2
35051,0 days 00:17:27.239527918,603,192.168.239.7,2
35052,0 days 00:17:27.254199648,183,192.168.239.67,2
35053,0 days 00:17:27.255487917,98,192.168.239.95,2
35054,0 days 00:17:27.269200976,87,192.168.239.7,2
35055,0 days 00:17:27.279812399,94,192.168.239.7,2
35056,0 days 00:17:27.301234116,87,192.168.239.7,2
35057,0 days 00:17:27.302687181,86,192.168.239.95,2
35058,0 days 00:17:27.302846985,86,192.168.239.95,2
35059,0 days 00:17:27.302898609,86,192.168.239.95,2
35060,0 days 00:17:27.302984946,86,192.168.239.95,2
35061,0 days 00:17:27.303066347,86,192.168.239.95,2
35062,0 days 00:17:27.303261769,94,192.168.239.95,2
35063,0 days 00:17:27.328228856,88,192.168.239.7,2
35064,0 days 00:17:27.333439483,88,192.168.239.7,2
35065,0 days 00:17:27.351280069,94,192.168.239.95,2
35066,0 days 00:17:27.351331285,86,192.168.239.95,2
35067,0 days 00:17:27.351851336,683,192.168.239.7,2
35068,0 days 00:17:27.352743173,91,192.168.239.67,2
35069,0 days 00:17:27.359117480,88,192.168.239.7,2
35070,0 days 00:17:27.360837965,86,192.168.239.95,2
35071,0 days 00:17:27.360877533,86,192.168.239.95,2
35072,0 days 00:17:27.371257842,86,192.168.239.95,2
35073,0 days 00:17:27.371258130,117,192.168.239.7,2
35074,0 days 00:17:27.371298423,86,192.168.239.95,2
35075,0 days 00:17:27.373332749,86,192.168.239.95,2
35076,0 days 00:17:27.373352708,86,192.168.239.95,2
35077,0 days 00:17:27.374338490,86,192.168.239.95,2
35078,0 days 00:17:27.374363271,86,192.168.239.95,2
35079,0 days 00:17:27.378845485,86,192.168.239.95,2
35080,0 days 00:17:27.378866337,86,192.168.239.95,2
35081,0 days 00:17:27.388521953,87,192.168.239.7,2
35082,0 days 00:17:27.403094192,1292,192.168.239.7,2
35083,0 days 00:17:27.430231962,86,192.168.239.95,2
35084,0 days 00:17:27.456301396,86,192.168.239.95,2
35085,0 days 00:17:27.473421265,110,192.168.239.67,2
35086,0 days 00:17:27.473421622,1287,192.168.239.67,2
35087,0 days 00:17:27.473792015,101,192.168.239.7,2
35088,0 days 00:17:27.474319163,1292,192.168.239.7,2
35089,0 days 00:17:27.474911211,1292,192.168.239.7,2
35090,0 days 00:17:27.478342402,1292,192.168.239.67,2
35091,0 days 00:17:27.478864243,1292,192.168.239.7,2
35092,0 days 00:17:27.481010620,1292,192.168.239.67,2
35093,0 days 00:17:27.481206220,96,192.168.239.7,2
35094,0 days 00:17:27.484801358,1292,192.168.239.7,2
35095,0 days 00:17:27.486169671,1292,192.168.239.7,2
35096,0 days 00:17:27.488711872,1292,192.168.239.7,2
35097,0 days 00:17:27.489297466,1292,192.168.239.67,2
35098,0 days 00:17:27.489960036,1292,192.168.239.7,2
35099,0 days 00:17:27.490559557,1292,192.168.239.7,2
35100,0 days 00:17:27.491344149,1292,192.168.239.7,2
35101,0 days 00:17:27.491811268,96,192.168.239.67,2
35102,0 days 00:17:27.493037212,1292,192.168.239.7,2
35103,0 days 00:17:27.495051871,1125,192.168.239.7,2
35104,0 days 00:17:27.500653774,97,192.168.239.7,2
35105,0 days 00:17:27.528690576,86,192.168.239.95,2
35106,0 days 00:17:27.533596739,86,192.168.239.95,2
35107,0 days 00:17:27.538461453,406,192.168.239.95,2
35108,0 days 00:17:27.538688807,580,192.168.239.7,2
35109,0 days 00:17:27.539468815,184,192.168.239.7,2
35110,0 days 00:17:27.539689090,93,192.168.239.67,2
35111,0 days 00:17:27.542514388,86,192.168.239.95,2
35112,0 days 00:17:27.545541291,468,192.168.239.67,2
35113,0 days 00:17:27.545570234,86,192.168.239.95,2
35114,0 days 00:17:27.547453091,125,192.168.239.67,2
35115,0 days 00:17:27.563818028,86,192.168.239.67,2
35116,0 days 00:17:27.568304114,86,192.168.239.95,2
35117,0 days 00:17:27.568304403,704,192.168.239.67,2
35118,0 days 00:17:27.568891159,2662,192.168.239.95,2
35119,0 days 00:17:27.568917387,86,192.168.239.95,2
35120,0 days 00:17:27.568941212,1374,192.168.239.95,2
35121,0 days 00:17:27.570409760,603,192.168.239.95,2
35122,0 days 00:17:27.574201958,1374,192.168.239.95,2
35123,0 days 00:17:27.574202215,1374,192.168.239.95,2
35124,0 days 00:17:27.574232688,86,192.168.239.95,2
35125,0 days 00:17:27.575599305,3950,192.168.239.95,2
35126,0 days 00:17:27.575599584,3950,192.168.239.95,2
35127,0 days 00:17:27.575632452,86,192.168.239.95,2
35128,0 days 00:17:27.575664136,86,192.168.239.95,2
35129,0 days 00:17:27.578055105,1374,192.168.239.95,2
35130,0 days 00:17:27.579219184,2662,192.168.239.7,2
35131,0 days 00:17:27.579234394,86,192.168.239.95,2
35132,0 days 00:17:27.579471789,2662,192.168.239.95,2
35133,0 days 00:17:27.579471935,1374,192.168.239.95,2
35134,0 days 00:17:27.579488387,86,192.168.239.95,2
35135,0 days 00:17:27.580028356,2662,192.168.239.95,2
35136,0 days 00:17:27.580042478,86,192.168.239.95,2
35137,0 days 00:17:27.580517709,1374,192.168.239.95,2
35138,0 days 00:17:27.583299228,2662,192.168.239.95,2
35139,0 days 00:17:27.583325647,86,192.168.239.95,2
35140,0 days 00:17:27.583378593,1374,192.168.239.95,2
35141,0 days 00:17:27.584365820,1374,192.168.239.95,2
35142,0 days 00:17:27.584365915,1374,192.168.239.95,2
35143,0 days 00:17:27.584368397,86,192.168.239.95,2
35144,0 days 00:17:27.584602833,3950,192.168.239.7,2
35145,0 days 00:17:27.584602854,2662,192.168.239.95,2
35146,0 days 00:17:27.584604851,86,192.168.239.95,2
35147,0 days 00:17:27.584606966,86,192.168.239.95,2
35148,0 days 00:17:27.585325090,2662,192.168.239.95,2
35149,0 days 00:17:27.585325105,3950,192.168.239.95,2
35150,0 days 00:17:27.585327532,86,192.168.239.95,2
35151,0 days 00:17:27.585332649,86,192.168.239.95,2
35152,0 days 00:17:27.586405013,1374,192.168.239.95,2
35153,0 days 00:17:27.586405030,5238,192.168.239.67,2
35154,0 days 00:17:27.586405051,2662,192.168.239.95,2
35155,0 days 00:17:27.586408841,86,192.168.239.95,2
35156,0 days 00:17:27.586413085,86,192.168.239.95,2
35157,0 days 00:17:27.586481060,1374,192.168.239.95,2
35158,0 days 00:17:27.587232315,1374,192.168.239.95,2
35159,0 days 00:17:27.587240477,86,192.168.239.95,2
35160,0 days 00:17:27.588005423,1374,192.168.239.95,2
35161,0 days 00:17:27.588741873,1374,192.168.239.95,2
35162,0 days 00:17:27.588743386,86,192.168.239.95,2
35163,0 days 00:17:27.588879867,1374,192.168.239.95,2
35164,0 days 00:17:27.589516860,1374,192.168.239.95,2
35165,0 days 00:17:27.589517388,1374,192.168.239.95,2
35166,0 days 00:17:27.589540221,86,192.168.239.95,2
35167,0 days 00:17:27.589686121,3950,192.168.239.67,2
35168,0 days 00:17:27.589687724,86,192.168.239.95,2
35169,0 days 00:17:27.590636064,5238,192.168.239.95,2
35170,0 days 00:17:27.590636079,2662,192.168.239.95,2
35171,0 days 00:17:27.590638280,86,192.168.239.95,2
35172,0 days 00:17:27.590640511,86,192.168.239.95,2
35173,0 days 00:17:27.591245895,2662,192.168.239.95,2
35174,0 days 00:17:27.591245909,2662,192.168.239.95,2
35175,0 days 00:17:27.591248052,86,192.168.239.95,2
35176,0 days 00:17:27.591250257,86,192.168.239.95,2
35177,0 days 00:17:27.592242964,2662,192.168.239.7,2
35178,0 days 00:17:27.592242991,2662,192.168.239.95,2
35179,0 days 00:17:27.592245607,86,192.168.239.95,2
35180,0 days 00:17:27.592249774,86,192.168.239.95,2
35181,0 days 00:17:27.592485729,2662,192.168.239.95,2
35182,0 days 00:17:27.592487457,86,192.168.239.95,2
35183,0 days 00:17:27.592749322,2662,192.168.239.95,2
35184,0 days 00:17:27.592749342,3950,192.168.239.95,2
35185,0 days 00:17:27.592751474,86,192.168.239.95,2
35186,0 days 00:17:27.592754357,86,192.168.239.95,2
35187,0 days 00:17:27.593333560,1374,192.168.239.95,2
35188,0 days 00:17:27.593333662,1374,192.168.239.95,2
35189,0 days 00:17:27.593337984,86,192.168.239.95,2
35190,0 days 00:17:27.593443433,1374,192.168.239.95,2
35191,0 days 00:17:27.594115106,1374,192.168.239.7,2
35192,0 days 00:17:27.594124637,86,192.168.239.95,2
35193,0 days 00:17:27.594295413,1374,192.168.239.95,2
35194,0 days 00:17:27.594295431,2662,192.168.239.95,2
35195,0 days 00:17:27.594299911,86,192.168.239.95,2
35196,0 days 00:17:27.595181338,2662,192.168.239.95,2
35197,0 days 00:17:27.595184073,86,192.168.239.95,2
35198,0 days 00:17:27.595282959,1374,192.168.239.95,2
35199,0 days 00:17:27.595795942,2662,192.168.239.95,2
35200,0 days 00:17:27.595797790,86,192.168.239.95,2
35201,0 days 00:17:27.596698941,1374,192.168.239.95,2
35202,0 days 00:17:27.596698961,2662,192.168.239.95,2
35203,0 days 00:17:27.596703968,86,192.168.239.95,2
35204,0 days 00:17:27.597260451,2662,192.168.239.7,2
35205,0 days 00:17:27.597262621,86,192.168.239.95,2
35206,0 days 00:17:27.597372560,1374,192.168.239.95,2
35207,0 days 00:17:27.597874606,2662,192.168.239.95,2
35208,0 days 00:17:27.597877203,86,192.168.239.95,2
35209,0 days 00:17:27.597991611,1374,192.168.239.95,2
35210,0 days 00:17:27.598740822,2662,192.168.239.95,2
35211,0 days 00:17:27.598742821,86,192.168.239.95,2
35212,0 days 00:17:27.598876363,2662,192.168.239.95,2
35213,0 days 00:17:27.598878366,86,192.168.239.95,2
35214,0 days 00:17:27.599502682,2662,192.168.239.95,2
35215,0 days 00:17:27.599504635,86,192.168.239.95,2
35216,0 days 00:17:27.599748386,2662,192.168.239.7,2
35217,0 days 00:17:27.599748408,3950,192.168.239.95,2
35218,0 days 00:17:27.599750314,86,192.168.239.95,2
35219,0 days 00:17:27.599753050,86,192.168.239.95,2
35220,0 days 00:17:27.600406750,1374,192.168.239.95,2
35221,0 days 00:17:27.600742306,5238,192.168.239.95,2
35222,0 days 00:17:27.600742434,1374,192.168.239.95,2
35223,0 days 00:17:27.600745354,86,192.168.239.95,2
35224,0 days 00:17:27.601462078,1690,192.168.239.67,2
35225,0 days 00:17:27.601464106,86,192.168.239.95,2
35226,0 days 00:17:27.602388690,86,192.168.239.95,2
35227,0 days 00:17:27.604217490,94,192.168.239.95,2
35228,0 days 00:17:27.613400696,324,192.168.239.7,2
35229,0 days 00:17:27.614057027,323,192.168.239.7,2
35230,0 days 00:17:27.615220941,86,192.168.239.95,2
35231,0 days 00:17:27.618030044,317,192.168.239.67,2
35232,0 days 00:17:27.623172949,89,192.168.239.7,2
35233,0 days 00:17:27.641481818,91,192.168.239.7,2
35234,0 days 00:17:27.658429480,86,192.168.239.95,2
35235,0 days 00:17:27.666398397,683,192.168.239.95,2
35236,0 days 00:17:27.673297235,83,192.168.239.67,2
35237,0 days 00:17:27.673577475,98,192.168.239.67,2
