No.,Time,Length,Device IP,Day
75041,0 days 00:57:50.238800249,262,192.168.239.67,4
75042,0 days 00:57:50.238800334,301,192.168.239.67,4
75043,0 days 00:57:50.238866788,94,192.168.239.7,4
75044,0 days 00:57:50.253350285,87,192.168.239.7,4
75045,0 days 00:57:50.257778551,187,192.168.239.67,4
75046,0 days 00:57:50.329311118,92,192.168.239.67,4
75047,0 days 00:57:50.331961368,88,192.168.239.67,4
75048,0 days 00:57:50.332540640,148,192.168.239.67,4
75049,0 days 00:57:50.354711996,95,192.168.239.7,4
75050,0 days 00:57:50.367429015,131,192.168.239.7,4
75051,0 days 00:57:50.367429221,83,192.168.239.67,4
75052,0 days 00:57:50.367667672,97,192.168.239.67,4
75053,0 days 00:57:50.393114809,94,192.168.239.7,4
75054,0 days 00:57:50.438507028,86,192.168.239.67,4
75055,0 days 00:57:50.449846942,128,192.168.239.67,4
75056,0 days 00:57:50.450184211,98,192.168.239.67,4
75057,0 days 00:57:50.452291309,92,192.168.239.7,4
75058,0 days 00:57:50.452358309,97,192.168.239.67,4
75059,0 days 00:57:50.452404550,83,192.168.239.67,4
75060,0 days 00:57:50.478651338,95,192.168.239.7,4
75061,0 days 00:57:50.524465299,86,192.168.239.7,4
75062,0 days 00:57:51.066559666,1087,192.168.239.67,4
75063,0 days 00:57:51.293156512,1087,192.168.239.7,4
75064,0 days 00:57:51.295286391,90,192.168.239.7,4
75065,0 days 00:57:51.320835679,95,192.168.239.7,4
75066,0 days 00:57:51.378127843,88,192.168.239.67,4
75067,0 days 00:57:51.393866490,128,192.168.239.7,4
75068,0 days 00:57:51.394266630,98,192.168.239.7,4
75069,0 days 00:57:51.396413684,92,192.168.239.67,4
75070,0 days 00:57:51.396482232,97,192.168.239.67,4
75071,0 days 00:57:51.397691578,83,192.168.239.67,4
75072,0 days 00:57:51.423011964,95,192.168.239.7,4
75073,0 days 00:57:51.459393440,86,192.168.239.7,4
75074,0 days 00:57:51.488612508,86,192.168.239.67,4
75075,0 days 00:57:53.033861269,1288,192.168.239.67,4
75076,0 days 00:57:53.033928230,432,192.168.239.7,4
75077,0 days 00:57:53.293203068,89,192.168.239.7,4
75078,0 days 00:57:53.318805120,94,192.168.239.7,4
75079,0 days 00:57:53.333284555,86,192.168.239.7,4
75080,0 days 00:57:53.424514734,128,192.168.239.7,4
75081,0 days 00:57:53.424923964,97,192.168.239.67,4
75082,0 days 00:57:53.426710321,367,192.168.239.7,4
75083,0 days 00:57:53.432845481,1288,192.168.239.7,4
75084,0 days 00:57:53.432896490,1292,192.168.239.7,4
75085,0 days 00:57:53.432909318,765,192.168.239.67,4
75086,0 days 00:57:53.482530764,86,192.168.239.7,4
75087,0 days 00:57:53.529000518,89,192.168.239.7,4
75088,0 days 00:57:53.555330122,94,192.168.239.7,4
75089,0 days 00:57:53.591401356,86,192.168.239.7,4
75090,0 days 00:57:53.622033264,86,192.168.239.7,4
75091,0 days 00:57:53.804872378,246,192.168.239.7,4
75092,0 days 00:57:53.805170910,99,192.168.239.67,4
75093,0 days 00:57:53.805225326,95,192.168.239.7,4
75094,0 days 00:57:53.805391471,97,192.168.239.7,4
75095,0 days 00:57:53.861333521,86,192.168.239.7,4
75096,0 days 00:57:54.124725314,140,192.168.239.67,4
75097,0 days 00:57:54.125805416,144,192.168.239.67,4
75098,0 days 00:57:54.174273742,86,192.168.239.95,4
75099,0 days 00:57:55.955862412,124,192.168.239.7,4
75100,0 days 00:57:55.955902880,86,192.168.239.95,4
75101,0 days 00:57:57.394481609,86,192.168.239.95,4
75102,0 days 00:57:57.394510377,86,192.168.239.95,4
75103,0 days 00:57:57.594819008,86,192.168.239.95,4
75104,0 days 00:57:57.594819368,86,192.168.239.95,4
75105,0 days 00:57:58.208453970,111,192.168.239.7,4
75106,0 days 00:57:58.209581243,115,192.168.239.67,4
75107,0 days 00:57:58.291869500,111,192.168.239.95,4
75108,0 days 00:57:58.291903704,98,192.168.239.95,4
75109,0 days 00:57:58.298414164,86,192.168.239.95,4
75110,0 days 00:58:00.312975969,91,192.168.239.67,4
75111,0 days 00:58:00.537189945,91,192.168.239.67,4
75112,0 days 00:58:00.539636984,88,192.168.239.7,4
75113,0 days 00:58:00.592498457,89,192.168.239.67,4
75114,0 days 00:58:03.538529024,86,192.168.239.95,4
75115,0 days 00:58:03.591380996,86,192.168.239.95,4
75116,0 days 00:58:04.557411872,101,192.168.239.7,4
75117,0 days 00:58:04.557412248,101,192.168.239.67,4
75118,0 days 00:58:04.557776747,96,192.168.239.7,4
75119,0 days 00:58:05.376626631,124,192.168.239.7,4
75120,0 days 00:58:05.376673131,86,192.168.239.95,4
75121,0 days 00:58:05.842530210,86,192.168.239.95,4
75122,0 days 00:58:06.093591036,86,192.168.239.95,4
75123,0 days 00:58:07.634495935,86,192.168.239.95,4
75124,0 days 00:58:07.834139477,86,192.168.239.95,4
75125,0 days 00:58:09.682517551,86,192.168.239.95,4
75126,0 days 00:58:09.882348669,86,192.168.239.95,4
75127,0 days 00:58:10.065620534,733,192.168.239.67,4
75128,0 days 00:58:10.148660330,91,192.168.239.7,4
75129,0 days 00:58:10.161348525,95,192.168.239.67,4
75130,0 days 00:58:10.255872217,1287,192.168.239.67,4
75131,0 days 00:58:10.255872509,1292,192.168.239.7,4
75132,0 days 00:58:10.255872555,1292,192.168.239.67,4
75133,0 days 00:58:10.255872602,620,192.168.239.7,4
75134,0 days 00:58:10.256267980,98,192.168.239.7,4
75135,0 days 00:58:10.256313674,1292,192.168.239.7,4
75136,0 days 00:58:10.256459315,161,192.168.239.7,4
75137,0 days 00:58:10.268029238,95,192.168.239.7,4
75138,0 days 00:58:10.311643195,123,192.168.239.67,4
75139,0 days 00:58:10.319367471,88,192.168.239.7,4
75140,0 days 00:58:10.321555224,1292,192.168.239.67,4
75141,0 days 00:58:10.321594300,1292,192.168.239.7,4
75142,0 days 00:58:10.321598994,1292,192.168.239.7,4
75143,0 days 00:58:10.321603014,1292,192.168.239.67,4
75144,0 days 00:58:10.321607099,1292,192.168.239.67,4
75145,0 days 00:58:10.321611492,237,192.168.239.7,4
75146,0 days 00:58:10.321630371,110,192.168.239.67,4
75147,0 days 00:58:10.323684520,124,192.168.239.67,4
75148,0 days 00:58:10.323747825,124,192.168.239.67,4
75149,0 days 00:58:10.354977425,89,192.168.239.67,4
75150,0 days 00:58:10.380628981,94,192.168.239.7,4
75151,0 days 00:58:10.399051679,233,192.168.239.7,4
75152,0 days 00:58:10.399241422,99,192.168.239.7,4
75153,0 days 00:58:10.399474440,97,192.168.239.7,4
75154,0 days 00:58:10.419464394,87,192.168.239.7,4
75155,0 days 00:58:10.425114121,94,192.168.239.7,4
75156,0 days 00:58:10.462920980,87,192.168.239.67,4
75157,0 days 00:58:10.538559522,87,192.168.239.67,4
75158,0 days 00:58:10.588999084,87,192.168.239.7,4
75159,0 days 00:58:10.668949598,86,192.168.239.7,4
75160,0 days 00:58:10.668949991,90,192.168.239.7,4
75161,0 days 00:58:10.694678223,95,192.168.239.7,4
75162,0 days 00:58:10.701205265,86,192.168.239.7,4
75163,0 days 00:58:10.749266388,183,192.168.239.67,4
75164,0 days 00:58:10.813423544,195,192.168.239.67,4
75165,0 days 00:58:10.814619714,212,192.168.239.67,4
75166,0 days 00:58:10.815056296,125,192.168.239.67,4
75167,0 days 00:58:10.849321082,86,192.168.239.95,4
75168,0 days 00:58:10.858115971,86,192.168.239.95,4
75169,0 days 00:58:10.858116332,125,192.168.239.67,4
75170,0 days 00:58:10.884005384,182,192.168.239.7,4
75171,0 days 00:58:10.884049844,86,192.168.239.95,4
75172,0 days 00:58:10.884273480,1294,192.168.239.7,4
75173,0 days 00:58:10.886424380,121,192.168.239.7,4
75174,0 days 00:58:10.887218497,1294,192.168.239.67,4
75175,0 days 00:58:10.887218800,398,192.168.239.67,4
75176,0 days 00:58:10.887218848,156,192.168.239.67,4
75177,0 days 00:58:10.887341220,86,192.168.239.95,4
75178,0 days 00:58:10.888308874,125,192.168.239.67,4
75179,0 days 00:58:10.897421426,127,192.168.239.67,4
75180,0 days 00:58:10.897543733,447,192.168.239.7,4
75181,0 days 00:58:10.897543974,161,192.168.239.7,4
75182,0 days 00:58:10.897632938,98,192.168.239.7,4
75183,0 days 00:58:10.923703953,95,192.168.239.7,4
75184,0 days 00:58:10.938703668,86,192.168.239.95,4
75185,0 days 00:58:10.942187115,86,192.168.239.95,4
75186,0 days 00:58:10.974175099,87,192.168.239.67,4
75187,0 days 00:58:10.976893013,91,192.168.239.7,4
75188,0 days 00:58:11.002476338,95,192.168.239.67,4
75189,0 days 00:58:11.084153519,1288,192.168.239.67,4
75190,0 days 00:58:11.084538893,98,192.168.239.67,4
75191,0 days 00:58:11.085082581,1292,192.168.239.67,4
75192,0 days 00:58:11.085082868,1292,192.168.239.7,4
75193,0 days 00:58:11.087561895,1292,192.168.239.7,4
75194,0 days 00:58:11.087562185,1292,192.168.239.67,4
75195,0 days 00:58:11.087973338,1292,192.168.239.67,4
75196,0 days 00:58:11.089072103,1292,192.168.239.67,4
75197,0 days 00:58:11.091838252,1292,192.168.239.67,4
75198,0 days 00:58:11.091880605,1292,192.168.239.7,4
75199,0 days 00:58:11.091880862,195,192.168.239.67,4
75200,0 days 00:58:11.091880931,284,192.168.239.67,4
75201,0 days 00:58:11.092146539,94,192.168.239.7,4
75202,0 days 00:58:11.123839186,187,192.168.239.7,4
75203,0 days 00:58:11.169132749,148,192.168.239.67,4
75204,0 days 00:58:11.171744279,88,192.168.239.7,4
75205,0 days 00:58:11.199601527,90,192.168.239.67,4
75206,0 days 00:58:11.204923646,131,192.168.239.67,4
75207,0 days 00:58:11.204946548,83,192.168.239.67,4
75208,0 days 00:58:11.205292914,97,192.168.239.7,4
75209,0 days 00:58:11.225759277,95,192.168.239.67,4
75210,0 days 00:58:11.231016027,94,192.168.239.67,4
75211,0 days 00:58:11.263694558,86,192.168.239.67,4
75212,0 days 00:58:11.318233712,128,192.168.239.67,4
75213,0 days 00:58:11.318234111,83,192.168.239.7,4
75214,0 days 00:58:11.318665821,98,192.168.239.7,4
75215,0 days 00:58:11.344954723,95,192.168.239.67,4
75216,0 days 00:58:11.425009678,87,192.168.239.67,4
75217,0 days 00:58:12.062505911,1287,192.168.239.7,4
75218,0 days 00:58:12.062560589,1292,192.168.239.7,4
75219,0 days 00:58:12.062566660,1292,192.168.239.7,4
75220,0 days 00:58:12.062571858,899,192.168.239.67,4
75221,0 days 00:58:12.068311806,1173,192.168.239.67,4
75222,0 days 00:58:12.237349064,91,192.168.239.7,4
75223,0 days 00:58:12.249986915,95,192.168.239.7,4
75224,0 days 00:58:12.268891580,88,192.168.239.7,4
75225,0 days 00:58:12.277529130,1173,192.168.239.7,4
75226,0 days 00:58:12.287144380,92,192.168.239.67,4
75227,0 days 00:58:12.287437869,96,192.168.239.7,4
75228,0 days 00:58:12.328378019,88,192.168.239.67,4
75229,0 days 00:58:12.368983249,90,192.168.239.67,4
75230,0 days 00:58:12.394640748,95,192.168.239.67,4
75231,0 days 00:58:12.395271395,88,192.168.239.67,4
75232,0 days 00:58:12.489573450,128,192.168.239.7,4
75233,0 days 00:58:12.489980562,100,192.168.239.67,4
75234,0 days 00:58:12.490655092,86,192.168.239.7,4
75235,0 days 00:58:12.492484271,128,192.168.239.67,4
75236,0 days 00:58:12.492484533,83,192.168.239.7,4
75237,0 days 00:58:12.492811436,98,192.168.239.7,4
75238,0 days 00:58:12.519040415,95,192.168.239.67,4
75239,0 days 00:58:12.547221553,88,192.168.239.7,4
75240,0 days 00:58:12.584319108,87,192.168.239.67,4
75241,0 days 00:58:13.032026870,1288,192.168.239.7,4
75242,0 days 00:58:13.032085457,1292,192.168.239.7,4
75243,0 days 00:58:13.032097519,759,192.168.239.7,4
75244,0 days 00:58:13.038233310,77,192.168.239.95,4
75245,0 days 00:58:13.038271906,66,192.168.239.95,4
75246,0 days 00:58:13.093603265,89,192.168.239.67,4
75247,0 days 00:58:13.119235884,94,192.168.239.7,4
75248,0 days 00:58:13.183056619,86,192.168.239.67,4
75249,0 days 00:58:13.239581992,86,192.168.239.67,4
75250,0 days 00:58:13.466531140,264,192.168.239.7,4
75251,0 days 00:58:13.466674396,128,192.168.239.7,4
75252,0 days 00:58:13.466781342,95,192.168.239.7,4
75253,0 days 00:58:13.466953519,97,192.168.239.67,4
75254,0 days 00:58:13.538685410,86,192.168.239.67,4
75255,0 days 00:58:14.619167980,101,192.168.239.67,4
75256,0 days 00:58:14.674308556,66,192.168.239.95,4
75257,0 days 00:58:14.751709104,97,192.168.239.7,4
75258,0 days 00:58:14.751736839,66,192.168.239.95,4
75259,0 days 00:58:15.207433662,99,192.168.239.7,4
75260,0 days 00:58:15.207752560,96,192.168.239.7,4
75261,0 days 00:58:15.834510556,86,192.168.239.95,4
75262,0 days 00:58:15.900762192,86,192.168.239.95,4
75263,0 days 00:58:15.998570877,42,192.168.239.67,4
75264,0 days 00:58:15.998590642,42,192.168.239.67,4
75265,0 days 00:58:18.123885303,129,192.168.239.7,4
75266,0 days 00:58:18.182937435,86,192.168.239.95,4
75267,0 days 00:58:18.262044502,126,192.168.239.67,4
75268,0 days 00:58:18.262073766,86,192.168.239.95,4
75269,0 days 00:58:19.303635843,123,192.168.239.67,4
75270,0 days 00:58:19.303636125,98,192.168.239.67,4
75271,0 days 00:58:19.303636184,88,192.168.239.67,4
75272,0 days 00:58:19.303969765,96,192.168.239.67,4
75273,0 days 00:58:19.304036244,96,192.168.239.67,4
75274,0 days 00:58:19.311441694,97,192.168.239.67,4
75275,0 days 00:58:19.311630222,339,192.168.239.12,4
75276,0 days 00:58:19.508620772,94,192.168.239.67,4
75277,0 days 00:58:19.521244124,95,192.168.239.7,4
75278,0 days 00:58:19.815824022,175,192.168.239.12,4
75279,0 days 00:58:19.816206406,101,192.168.239.7,4
75280,0 days 00:58:19.853697175,88,192.168.239.7,4
75281,0 days 00:58:21.648808139,335,192.168.239.67,4
75282,0 days 00:58:22.171215619,355,192.168.239.67,4
75283,0 days 00:58:22.171264661,86,192.168.239.95,4
75284,0 days 00:58:23.706972518,111,192.168.239.7,4
75285,0 days 00:58:23.707018125,86,192.168.239.95,4
75286,0 days 00:58:23.708122033,115,192.168.239.67,4
75287,0 days 00:58:23.776647700,86,192.168.239.95,4
75288,0 days 00:58:24.424124230,140,192.168.239.67,4
75289,0 days 00:58:24.425490560,144,192.168.239.67,4
75290,0 days 00:58:24.474306903,86,192.168.239.95,4
75291,0 days 00:58:27.404112021,159,192.168.239.67,4
75292,0 days 00:58:27.404436104,86,192.168.239.95,4
75293,0 days 00:58:27.454880283,86,192.168.239.95,4
75294,0 days 00:58:27.454920637,86,192.168.239.95,4
75295,0 days 00:58:30.363179797,205,192.168.239.12,4
75296,0 days 00:58:30.377112285,95,192.168.239.67,4
75297,0 days 00:58:30.915725914,733,192.168.239.7,4
75298,0 days 00:58:31.008039747,91,192.168.239.7,4
75299,0 days 00:58:31.020291665,95,192.168.239.67,4
75300,0 days 00:58:31.182283379,1287,192.168.239.67,4
75301,0 days 00:58:31.182472602,1292,192.168.239.67,4
75302,0 days 00:58:31.182472679,1292,192.168.239.67,4
75303,0 days 00:58:31.182472731,620,192.168.239.7,4
75304,0 days 00:58:31.182472801,1292,192.168.239.7,4
75305,0 days 00:58:31.182472847,199,192.168.239.7,4
75306,0 days 00:58:31.182664533,98,192.168.239.7,4
75307,0 days 00:58:31.194475320,95,192.168.239.7,4
75308,0 days 00:58:31.228290205,88,192.168.239.7,4
75309,0 days 00:58:31.232929850,123,192.168.239.67,4
75310,0 days 00:58:31.248041210,1292,192.168.239.67,4
75311,0 days 00:58:31.248089338,1292,192.168.239.7,4
75312,0 days 00:58:31.248094290,1292,192.168.239.67,4
75313,0 days 00:58:31.248098929,1292,192.168.239.67,4
75314,0 days 00:58:31.248103352,1292,192.168.239.67,4
75315,0 days 00:58:31.248108226,212,192.168.239.7,4
75316,0 days 00:58:31.248128919,110,192.168.239.7,4
75317,0 days 00:58:31.250386461,124,192.168.239.67,4
75318,0 days 00:58:31.250448846,124,192.168.239.7,4
75319,0 days 00:58:31.284950978,89,192.168.239.7,4
75320,0 days 00:58:31.310632129,94,192.168.239.7,4
75321,0 days 00:58:31.330459625,233,192.168.239.67,4
75322,0 days 00:58:31.330459938,153,192.168.239.67,4
75323,0 days 00:58:31.330849447,97,192.168.239.7,4
75324,0 days 00:58:31.356603800,94,192.168.239.7,4
75325,0 days 00:58:31.591986829,87,192.168.239.7,4
75326,0 days 00:58:31.615834712,87,192.168.239.7,4
75327,0 days 00:58:31.663478272,92,192.168.239.7,4
75328,0 days 00:58:31.679879334,87,192.168.239.67,4
75329,0 days 00:58:31.715952279,84,192.168.239.67,4
75330,0 days 00:58:31.716174061,95,192.168.239.67,4
75331,0 days 00:58:31.744187091,87,192.168.239.67,4
75332,0 days 00:58:31.764338365,86,192.168.239.67,4
75333,0 days 00:58:31.764338715,84,192.168.239.67,4
75334,0 days 00:58:31.789960384,95,192.168.239.67,4
75335,0 days 00:58:31.790876585,87,192.168.239.7,4
75336,0 days 00:58:31.803990376,195,192.168.239.7,4
75337,0 days 00:58:31.847184221,183,192.168.239.67,4
75338,0 days 00:58:31.848293915,213,192.168.239.67,4
75339,0 days 00:58:31.848733228,125,192.168.239.67,4
75340,0 days 00:58:31.888944727,86,192.168.239.95,4
75341,0 days 00:58:31.893586645,86,192.168.239.95,4
75342,0 days 00:58:31.893587,125,192.168.239.67,4
75343,0 days 00:58:31.923406869,182,192.168.239.67,4
75344,0 days 00:58:31.923407255,1294,192.168.239.67,4
75345,0 days 00:58:31.923407307,1294,192.168.239.67,4
75346,0 days 00:58:31.923453700,86,192.168.239.95,4
75347,0 days 00:58:31.923554876,86,192.168.239.95,4
75348,0 days 00:58:31.924715042,398,192.168.239.67,4
75349,0 days 00:58:31.924715307,156,192.168.239.7,4
75350,0 days 00:58:31.926013355,121,192.168.239.7,4
75351,0 days 00:58:31.926246452,125,192.168.239.7,4
75352,0 days 00:58:31.936125874,127,192.168.239.7,4
75353,0 days 00:58:31.967956463,86,192.168.239.95,4
75354,0 days 00:58:31.973818976,447,192.168.239.67,4
75355,0 days 00:58:31.973819315,271,192.168.239.67,4
75356,0 days 00:58:31.974269942,98,192.168.239.7,4
75357,0 days 00:58:31.997636817,91,192.168.239.67,4
75358,0 days 00:58:32.000239844,95,192.168.239.67,4
75359,0 days 00:58:32.013591584,95,192.168.239.7,4
75360,0 days 00:58:32.030228077,87,192.168.239.7,4
75361,0 days 00:58:32.104469605,1288,192.168.239.7,4
75362,0 days 00:58:32.104469907,1292,192.168.239.7,4
75363,0 days 00:58:32.104469958,1292,192.168.239.7,4
75364,0 days 00:58:32.104470010,1292,192.168.239.67,4
75365,0 days 00:58:32.104914416,98,192.168.239.67,4
75366,0 days 00:58:32.106423354,1292,192.168.239.67,4
75367,0 days 00:58:32.106423638,1292,192.168.239.67,4
75368,0 days 00:58:32.107000974,1292,192.168.239.7,4
75369,0 days 00:58:32.107804069,1292,192.168.239.67,4
75370,0 days 00:58:32.107993324,1292,192.168.239.67,4
75371,0 days 00:58:32.107993492,220,192.168.239.67,4
75372,0 days 00:58:32.107993572,197,192.168.239.7,4
75373,0 days 00:58:32.108165009,94,192.168.239.7,4
75374,0 days 00:58:32.148803740,189,192.168.239.7,4
75375,0 days 00:58:32.187999666,88,192.168.239.67,4
75376,0 days 00:58:32.201680629,148,192.168.239.7,4
75377,0 days 00:58:32.210389664,86,192.168.239.95,4
75378,0 days 00:58:32.220928791,90,192.168.239.67,4
75379,0 days 00:58:32.236074945,131,192.168.239.67,4
75380,0 days 00:58:32.236075131,83,192.168.239.67,4
75381,0 days 00:58:32.236317581,97,192.168.239.67,4
75382,0 days 00:58:32.243071884,86,192.168.239.95,4
75383,0 days 00:58:32.247208912,95,192.168.239.67,4
75384,0 days 00:58:32.254534804,86,192.168.239.95,4
75385,0 days 00:58:32.262575221,94,192.168.239.67,4
75386,0 days 00:58:32.290236111,86,192.168.239.67,4
75387,0 days 00:58:32.290263397,86,192.168.239.95,4
75388,0 days 00:58:32.349879453,129,192.168.239.7,4
75389,0 days 00:58:32.350130073,84,192.168.239.67,4
75390,0 days 00:58:32.350297291,98,192.168.239.7,4
75391,0 days 00:58:32.375670647,95,192.168.239.67,4
75392,0 days 00:58:32.445440855,87,192.168.239.67,4
75393,0 days 00:58:32.718602610,86,192.168.239.67,4
75394,0 days 00:58:32.718643035,78,192.168.239.7,4
75395,0 days 00:58:33.032319398,1288,192.168.239.67,4
75396,0 days 00:58:33.032381928,1292,192.168.239.67,4
75397,0 days 00:58:33.032394913,759,192.168.239.67,4
75398,0 days 00:58:33.066405620,1125,192.168.239.67,4
75399,0 days 00:58:33.139498156,89,192.168.239.67,4
75400,0 days 00:58:33.165188728,94,192.168.239.7,4
75401,0 days 00:58:33.198686591,85,192.168.239.67,4
75402,0 days 00:58:33.256277099,90,192.168.239.67,4
75403,0 days 00:58:33.281951679,95,192.168.239.67,4
75404,0 days 00:58:33.537748391,129,192.168.239.67,4
75405,0 days 00:58:33.537748745,84,192.168.239.7,4
75406,0 days 00:58:33.537748796,129,192.168.239.67,4
75407,0 days 00:58:33.537972938,128,192.168.239.67,4
75408,0 days 00:58:33.538135747,98,192.168.239.67,4
75409,0 days 00:58:33.538237910,96,192.168.239.67,4
75410,0 days 00:58:33.538395719,336,192.168.239.67,4
75411,0 days 00:58:33.538665249,97,192.168.239.67,4
75412,0 days 00:58:33.564618171,94,192.168.239.7,4
75413,0 days 00:58:33.573144085,128,192.168.239.7,4
75414,0 days 00:58:33.573438983,95,192.168.239.7,4
75415,0 days 00:58:33.619861059,86,192.168.239.7,4
75416,0 days 00:58:33.624407002,87,192.168.239.67,4
75417,0 days 00:58:34.294510878,86,192.168.239.95,4
75418,0 days 00:58:34.350493860,86,192.168.239.95,4
75419,0 days 00:58:36.306522642,86,192.168.239.95,4
75420,0 days 00:58:36.510993358,86,192.168.239.95,4
75421,0 days 00:58:37.122312361,42,192.168.239.67,4
75422,0 days 00:58:37.122330387,42,192.168.239.7,4
75423,0 days 00:58:42.061066739,1287,192.168.239.7,4
75424,0 days 00:58:42.061130899,1118,192.168.239.67,4
