No.,Time,Length,Device IP,Day
93622,0 days 01:16:13.340485938,95,192.168.239.7,5
93623,0 days 01:16:13.344902206,100,192.168.239.7,5
93624,0 days 01:16:13.345299501,99,192.168.239.7,5
93625,0 days 01:16:13.345780786,395,192.168.239.7,5
93626,0 days 01:16:13.354500017,95,192.168.239.7,5
93627,0 days 01:16:13.377092784,87,192.168.239.67,5
93628,0 days 01:16:14.610511022,86,192.168.239.67,5
93629,0 days 01:16:14.613872158,78,192.168.239.7,5
93630,0 days 01:16:14.810953501,86,192.168.239.7,5
93631,0 days 01:16:14.810992650,78,192.168.239.67,5
93632,0 days 01:16:15.122473906,86,192.168.239.95,5
93633,0 days 01:16:15.203044424,86,192.168.239.95,5
93634,0 days 01:16:17.170508359,86,192.168.239.95,5
93635,0 days 01:16:17.170542895,86,192.168.239.95,5
93636,0 days 01:16:17.232254036,86,192.168.239.95,5
93637,0 days 01:16:17.238776343,86,192.168.239.95,5
93638,0 days 01:16:19.218515996,86,192.168.239.95,5
93639,0 days 01:16:19.270569944,86,192.168.239.95,5
93640,0 days 01:16:19.374694327,203,192.168.239.67,5
93641,0 days 01:16:19.384728007,95,192.168.239.67,5
93642,0 days 01:16:19.597988973,101,192.168.239.67,5
93643,0 days 01:16:19.641447473,66,192.168.239.95,5
93644,0 days 01:16:19.719744620,97,192.168.239.7,5
93645,0 days 01:16:19.719773777,66,192.168.239.95,5
93646,0 days 01:16:21.648810499,335,192.168.239.67,5
93647,0 days 01:16:22.079872818,356,192.168.239.67,5
93648,0 days 01:16:22.079921183,86,192.168.239.95,5
93649,0 days 01:16:23.443247306,100,192.168.239.67,5
93650,0 days 01:16:23.443373523,100,192.168.239.7,5
93651,0 days 01:16:23.443460208,100,192.168.239.7,5
93652,0 days 01:16:23.518963996,288,192.168.239.7,5
93653,0 days 01:16:23.528109734,384,192.168.239.7,5
93654,0 days 01:16:23.534199161,238,192.168.239.7,5
93655,0 days 01:16:23.534742982,129,192.168.239.7,5
93656,0 days 01:16:23.553306204,94,192.168.239.95,5
93657,0 days 01:16:23.598666927,207,192.168.239.7,5
93658,0 days 01:16:23.696863578,94,192.168.239.95,5
93659,0 days 01:16:23.856483689,74,192.168.239.95,5
93660,0 days 01:16:23.881232248,94,192.168.239.95,5
93661,0 days 01:16:23.881282942,86,192.168.239.95,5
93662,0 days 01:16:23.881794211,603,192.168.239.67,5
93663,0 days 01:16:23.963143725,129,192.168.239.67,5
93664,0 days 01:16:23.978912355,94,192.168.239.95,5
93665,0 days 01:16:23.978964502,86,192.168.239.95,5
93666,0 days 01:16:23.979433129,603,192.168.239.7,5
93667,0 days 01:16:23.994542048,86,192.168.239.95,5
93668,0 days 01:16:24.073989910,126,192.168.239.67,5
93669,0 days 01:16:24.074019685,86,192.168.239.95,5
93670,0 days 01:16:24.119362298,74,192.168.239.95,5
93671,0 days 01:16:24.119394759,54,192.168.239.95,5
93672,0 days 01:16:24.165585072,86,192.168.239.95,5
93673,0 days 01:16:24.165585370,199,192.168.239.7,5
93674,0 days 01:16:24.165585419,1354,192.168.239.95,5
93675,0 days 01:16:24.165638165,86,192.168.239.95,5
93676,0 days 01:16:24.165661344,86,192.168.239.95,5
93677,0 days 01:16:24.165925179,1354,192.168.239.95,5
93678,0 days 01:16:24.165925350,1520,192.168.239.67,5
93679,0 days 01:16:24.165925403,248,192.168.239.7,5
93680,0 days 01:16:24.165942178,86,192.168.239.95,5
93681,0 days 01:16:24.165963832,86,192.168.239.95,5
93682,0 days 01:16:24.165969993,86,192.168.239.95,5
93683,0 days 01:16:24.172698243,212,192.168.239.67,5
93684,0 days 01:16:24.173041200,584,192.168.239.67,5
93685,0 days 01:16:24.173436734,829,192.168.239.7,5
93686,0 days 01:16:24.265206425,86,192.168.239.95,5
93687,0 days 01:16:24.265206720,199,192.168.239.7,5
93688,0 days 01:16:24.265206775,1354,192.168.239.95,5
93689,0 days 01:16:24.265255984,86,192.168.239.95,5
93690,0 days 01:16:24.265278925,86,192.168.239.95,5
93691,0 days 01:16:24.266216254,1354,192.168.239.95,5
93692,0 days 01:16:24.266231561,86,192.168.239.95,5
93693,0 days 01:16:24.268757087,1520,192.168.239.7,5
93694,0 days 01:16:24.268757284,239,192.168.239.67,5
93695,0 days 01:16:24.268774844,86,192.168.239.95,5
93696,0 days 01:16:24.268795947,86,192.168.239.95,5
93697,0 days 01:16:24.268974239,95,192.168.239.7,5
93698,0 days 01:16:24.268988728,86,192.168.239.95,5
93699,0 days 01:16:24.270216626,212,192.168.239.67,5
93700,0 days 01:16:24.536981273,86,192.168.239.95,5
93701,0 days 01:16:24.536982256,206,192.168.239.67,5
93702,0 days 01:16:24.536982306,206,192.168.239.67,5
93703,0 days 01:16:24.536982355,124,192.168.239.7,5
93704,0 days 01:16:24.536982407,528,192.168.239.67,5
93705,0 days 01:16:24.536982459,124,192.168.239.67,5
93706,0 days 01:16:24.537176563,86,192.168.239.95,5
93707,0 days 01:16:24.538876392,124,192.168.239.67,5
93708,0 days 01:16:24.540809419,107,192.168.239.7,5
93709,0 days 01:16:24.540947249,107,192.168.239.67,5
93710,0 days 01:16:24.541044501,107,192.168.239.67,5
93711,0 days 01:16:24.548328233,86,192.168.239.95,5
93712,0 days 01:16:24.548328540,206,192.168.239.7,5
93713,0 days 01:16:24.548328589,206,192.168.239.67,5
93714,0 days 01:16:24.548524117,86,192.168.239.95,5
93715,0 days 01:16:24.569101191,214,192.168.239.7,5
93716,0 days 01:16:24.569790166,374,192.168.239.67,5
93717,0 days 01:16:24.570386002,228,192.168.239.7,5
93718,0 days 01:16:24.570725700,109,192.168.239.67,5
93719,0 days 01:16:24.584869058,94,192.168.239.95,5
93720,0 days 01:16:24.587664196,190,192.168.239.7,5
93721,0 days 01:16:24.741786310,94,192.168.239.95,5
93722,0 days 01:16:24.741837961,86,192.168.239.95,5
93723,0 days 01:16:24.742332004,603,192.168.239.7,5
93724,0 days 01:16:24.850497389,42,192.168.239.67,5
93725,0 days 01:16:24.854803598,42,192.168.239.67,5
93726,0 days 01:16:24.868443555,86,192.168.239.95,5
93727,0 days 01:16:24.902036855,86,192.168.239.95,5
93728,0 days 01:16:24.902297130,320,192.168.239.7,5
93729,0 days 01:16:24.902335175,86,192.168.239.95,5
93730,0 days 01:16:24.907130168,150,192.168.239.7,5
93731,0 days 01:16:24.907306464,184,192.168.239.7,5
93732,0 days 01:16:24.907492739,406,192.168.239.67,5
93733,0 days 01:16:25.151522393,86,192.168.239.95,5
93734,0 days 01:16:25.151522642,232,192.168.239.67,5
93735,0 days 01:16:25.151522693,148,192.168.239.7,5
93736,0 days 01:16:25.151522742,117,192.168.239.7,5
93737,0 days 01:16:25.151727129,86,192.168.239.95,5
93738,0 days 01:16:25.151888374,117,192.168.239.7,5
93739,0 days 01:16:25.152192493,2502,192.168.239.95,5
93740,0 days 01:16:25.152192672,2502,192.168.239.95,5
93741,0 days 01:16:25.152192723,2502,192.168.239.95,5
93742,0 days 01:16:25.152353232,86,192.168.239.95,5
93743,0 days 01:16:25.154448563,2502,192.168.239.95,5
93744,0 days 01:16:25.154448902,2502,192.168.239.95,5
93745,0 days 01:16:25.154448954,2502,192.168.239.95,5
93746,0 days 01:16:25.154449003,2502,192.168.239.67,5
93747,0 days 01:16:25.154514405,2502,192.168.239.95,5
93748,0 days 01:16:25.154514456,2502,192.168.239.95,5
93749,0 days 01:16:25.154514522,2502,192.168.239.95,5
93750,0 days 01:16:25.154514574,2502,192.168.239.95,5
93751,0 days 01:16:25.154531164,1294,192.168.239.95,5
93752,0 days 01:16:25.154608432,86,192.168.239.95,5
93753,0 days 01:16:25.356968958,2502,192.168.239.95,5
93754,0 days 01:16:25.356969228,2502,192.168.239.95,5
93755,0 days 01:16:25.356969278,2502,192.168.239.7,5
93756,0 days 01:16:25.356969327,2502,192.168.239.95,5
93757,0 days 01:16:25.357011069,86,192.168.239.95,5
93758,0 days 01:16:25.357045028,2502,192.168.239.95,5
93759,0 days 01:16:25.357157758,86,192.168.239.95,5
93760,0 days 01:16:25.358141786,2502,192.168.239.95,5
93761,0 days 01:16:25.358142140,2502,192.168.239.95,5
93762,0 days 01:16:25.358142192,1294,192.168.239.95,5
93763,0 days 01:16:25.358142241,2502,192.168.239.95,5
93764,0 days 01:16:25.358142289,2502,192.168.239.67,5
93765,0 days 01:16:25.358177365,86,192.168.239.95,5
93766,0 days 01:16:25.358203538,86,192.168.239.95,5
93767,0 days 01:16:25.358212036,86,192.168.239.95,5
93768,0 days 01:16:25.358217769,86,192.168.239.95,5
93769,0 days 01:16:25.358237802,2502,192.168.239.7,5
93770,0 days 01:16:25.358237880,2502,192.168.239.95,5
93771,0 days 01:16:25.358237926,2502,192.168.239.95,5
93772,0 days 01:16:25.358246962,86,192.168.239.95,5
93773,0 days 01:16:25.358253592,86,192.168.239.95,5
93774,0 days 01:16:25.358259013,86,192.168.239.95,5
93775,0 days 01:16:25.358720633,2502,192.168.239.95,5
93776,0 days 01:16:25.358720814,2502,192.168.239.95,5
93777,0 days 01:16:25.358720864,2502,192.168.239.95,5
93778,0 days 01:16:25.358739078,86,192.168.239.95,5
93779,0 days 01:16:25.358754998,86,192.168.239.95,5
93780,0 days 01:16:25.358762453,86,192.168.239.95,5
93781,0 days 01:16:25.362867429,2502,192.168.239.95,5
93782,0 days 01:16:25.362890158,86,192.168.239.95,5
93783,0 days 01:16:25.367543341,2502,192.168.239.7,5
93784,0 days 01:16:25.367572878,86,192.168.239.95,5
93785,0 days 01:16:25.372495236,1582,192.168.239.95,5
93786,0 days 01:16:25.372528168,86,192.168.239.95,5
93787,0 days 01:16:25.561315917,2502,192.168.239.95,5
93788,0 days 01:16:25.561316196,2502,192.168.239.95,5
93789,0 days 01:16:25.561316248,1006,192.168.239.95,5
93790,0 days 01:16:25.561316298,2502,192.168.239.95,5
93791,0 days 01:16:25.561316350,2502,192.168.239.95,5
93792,0 days 01:16:25.561360452,86,192.168.239.95,5
93793,0 days 01:16:25.561385152,86,192.168.239.95,5
93794,0 days 01:16:25.561393272,86,192.168.239.95,5
93795,0 days 01:16:25.561398689,86,192.168.239.95,5
93796,0 days 01:16:25.561406251,1294,192.168.239.95,5
93797,0 days 01:16:25.561877815,1294,192.168.239.95,5
93798,0 days 01:16:25.561877975,2502,192.168.239.7,5
93799,0 days 01:16:25.561894971,86,192.168.239.95,5
93800,0 days 01:16:25.561916138,86,192.168.239.95,5
93801,0 days 01:16:25.563230174,2502,192.168.239.95,5
93802,0 days 01:16:25.563230444,2502,192.168.239.95,5
93803,0 days 01:16:25.563230491,2502,192.168.239.95,5
93804,0 days 01:16:25.563230537,2502,192.168.239.95,5
93805,0 days 01:16:25.563263126,86,192.168.239.95,5
93806,0 days 01:16:25.563288376,86,192.168.239.95,5
93807,0 days 01:16:25.563293722,86,192.168.239.95,5
93808,0 days 01:16:25.563299114,86,192.168.239.95,5
93809,0 days 01:16:25.563316564,2502,192.168.239.95,5
93810,0 days 01:16:25.563316645,2502,192.168.239.95,5
93811,0 days 01:16:25.563316693,2502,192.168.239.67,5
93812,0 days 01:16:25.563321361,86,192.168.239.95,5
93813,0 days 01:16:25.563329593,86,192.168.239.95,5
93814,0 days 01:16:25.563334588,86,192.168.239.95,5
93815,0 days 01:16:25.564343698,2502,192.168.239.95,5
93816,0 days 01:16:25.564359950,86,192.168.239.95,5
93817,0 days 01:16:25.567616637,2502,192.168.239.95,5
93818,0 days 01:16:25.567633544,86,192.168.239.95,5
93819,0 days 01:16:25.580149686,2502,192.168.239.95,5
93820,0 days 01:16:25.580180813,86,192.168.239.95,5
93821,0 days 01:16:25.584049811,2502,192.168.239.95,5
93822,0 days 01:16:25.584049971,2502,192.168.239.95,5
93823,0 days 01:16:25.584069733,86,192.168.239.95,5
93824,0 days 01:16:25.584089230,86,192.168.239.95,5
93825,0 days 01:16:25.586675333,1294,192.168.239.95,5
93826,0 days 01:16:25.586706142,1294,192.168.239.67,5
93827,0 days 01:16:25.586718596,86,192.168.239.95,5
93828,0 days 01:16:25.590210212,1294,192.168.239.95,5
93829,0 days 01:16:25.600447583,1294,192.168.239.95,5
93830,0 days 01:16:25.600447858,2502,192.168.239.95,5
93831,0 days 01:16:25.600447911,2502,192.168.239.95,5
93832,0 days 01:16:25.600480064,86,192.168.239.95,5
93833,0 days 01:16:25.600509893,86,192.168.239.95,5
93834,0 days 01:16:25.600515435,86,192.168.239.95,5
93835,0 days 01:16:25.603887479,1294,192.168.239.95,5
93836,0 days 01:16:25.605207853,1294,192.168.239.95,5
93837,0 days 01:16:25.605238552,86,192.168.239.95,5
93838,0 days 01:16:25.607856722,1294,192.168.239.95,5
93839,0 days 01:16:25.608566210,1294,192.168.239.95,5
93840,0 days 01:16:25.608585716,86,192.168.239.95,5
93841,0 days 01:16:25.613045499,2502,192.168.239.95,5
93842,0 days 01:16:25.613078174,86,192.168.239.95,5
93843,0 days 01:16:25.617329030,2502,192.168.239.67,5
93844,0 days 01:16:25.617360100,86,192.168.239.95,5
93845,0 days 01:16:25.623878925,2502,192.168.239.95,5
93846,0 days 01:16:25.623910298,86,192.168.239.95,5
93847,0 days 01:16:25.627475105,2502,192.168.239.95,5
93848,0 days 01:16:25.627510260,86,192.168.239.95,5
93849,0 days 01:16:25.629893618,1294,192.168.239.95,5
93850,0 days 01:16:25.632222799,1294,192.168.239.95,5
93851,0 days 01:16:25.632253606,86,192.168.239.95,5
93852,0 days 01:16:25.639727614,2502,192.168.239.95,5
93853,0 days 01:16:25.639727967,2502,192.168.239.95,5
93854,0 days 01:16:25.639758856,86,192.168.239.95,5
93855,0 days 01:16:25.639784878,86,192.168.239.95,5
93856,0 days 01:16:25.643340756,1294,192.168.239.95,5
93857,0 days 01:16:25.644061489,1294,192.168.239.95,5
93858,0 days 01:16:25.644091462,86,192.168.239.95,5
93859,0 days 01:16:25.715163516,2502,192.168.239.7,5
93860,0 days 01:16:25.715163874,2502,192.168.239.95,5
93861,0 days 01:16:25.715202302,86,192.168.239.95,5
93862,0 days 01:16:25.715225735,86,192.168.239.95,5
93863,0 days 01:16:25.716583805,1294,192.168.239.95,5
93864,0 days 01:16:25.719736780,1294,192.168.239.95,5
93865,0 days 01:16:25.719768826,86,192.168.239.95,5
93866,0 days 01:16:25.730031982,2502,192.168.239.95,5
93867,0 days 01:16:25.730032262,1294,192.168.239.95,5
93868,0 days 01:16:25.730064982,86,192.168.239.95,5
93869,0 days 01:16:25.730351799,1294,192.168.239.95,5
93870,0 days 01:16:25.730351964,2502,192.168.239.95,5
93871,0 days 01:16:25.730380242,86,192.168.239.95,5
93872,0 days 01:16:25.730397415,86,192.168.239.95,5
93873,0 days 01:16:25.732960250,2502,192.168.239.95,5
93874,0 days 01:16:25.732991242,86,192.168.239.95,5
93875,0 days 01:16:25.744750993,2502,192.168.239.7,5
93876,0 days 01:16:25.744751300,1294,192.168.239.95,5
93877,0 days 01:16:25.744783060,86,192.168.239.95,5
93878,0 days 01:16:25.746044299,1294,192.168.239.95,5
93879,0 days 01:16:25.746044426,2502,192.168.239.95,5
93880,0 days 01:16:25.746061542,86,192.168.239.95,5
93881,0 days 01:16:25.746080552,86,192.168.239.95,5
93882,0 days 01:16:25.746950654,1294,192.168.239.95,5
93883,0 days 01:16:25.747379612,1294,192.168.239.95,5
93884,0 days 01:16:25.747395053,86,192.168.239.95,5
93885,0 days 01:16:25.749330311,2502,192.168.239.95,5
93886,0 days 01:16:25.749345814,86,192.168.239.95,5
93887,0 days 01:16:25.753052778,2502,192.168.239.95,5
93888,0 days 01:16:25.753083336,86,192.168.239.95,5
93889,0 days 01:16:25.757059726,2502,192.168.239.95,5
93890,0 days 01:16:25.757089720,86,192.168.239.95,5
93891,0 days 01:16:25.760108055,2502,192.168.239.7,5
93892,0 days 01:16:25.760138338,86,192.168.239.95,5
93893,0 days 01:16:25.762852017,1294,192.168.239.95,5
93894,0 days 01:16:25.763344362,1294,192.168.239.95,5
93895,0 days 01:16:25.763368156,86,192.168.239.95,5
93896,0 days 01:16:25.767440204,2502,192.168.239.95,5
93897,0 days 01:16:25.767473154,86,192.168.239.95,5
93898,0 days 01:16:25.770258919,2502,192.168.239.95,5
93899,0 days 01:16:25.770275313,86,192.168.239.95,5
93900,0 days 01:16:25.773424764,2502,192.168.239.95,5
93901,0 days 01:16:25.773453999,86,192.168.239.95,5
93902,0 days 01:16:25.776858196,2502,192.168.239.95,5
93903,0 days 01:16:25.776888163,86,192.168.239.95,5
93904,0 days 01:16:25.779656801,1294,192.168.239.95,5
93905,0 days 01:16:25.781990358,1294,192.168.239.7,5
93906,0 days 01:16:25.782020318,86,192.168.239.95,5
93907,0 days 01:16:25.790564162,2502,192.168.239.95,5
93908,0 days 01:16:25.790564440,1294,192.168.239.95,5
93909,0 days 01:16:25.790595120,86,192.168.239.95,5
93910,0 days 01:16:25.790644805,1294,192.168.239.95,5
93911,0 days 01:16:25.790644893,2502,192.168.239.95,5
93912,0 days 01:16:25.790649531,86,192.168.239.95,5
93913,0 days 01:16:25.790660193,86,192.168.239.95,5
93914,0 days 01:16:25.792555302,2502,192.168.239.95,5
93915,0 days 01:16:25.792570788,86,192.168.239.95,5
93916,0 days 01:16:25.796887273,2502,192.168.239.95,5
93917,0 days 01:16:25.796917815,86,192.168.239.95,5
93918,0 days 01:16:25.798075161,1294,192.168.239.95,5
93919,0 days 01:16:25.803996720,1294,192.168.239.95,5
93920,0 days 01:16:25.804026245,86,192.168.239.95,5
93921,0 days 01:16:25.808495219,2502,192.168.239.67,5
93922,0 days 01:16:25.808524727,86,192.168.239.95,5
93923,0 days 01:16:25.808588217,2502,192.168.239.95,5
93924,0 days 01:16:25.808588289,2502,192.168.239.95,5
93925,0 days 01:16:25.808595466,86,192.168.239.95,5
93926,0 days 01:16:25.808602433,86,192.168.239.95,5
93927,0 days 01:16:25.812232636,2502,192.168.239.95,5
93928,0 days 01:16:25.812261016,86,192.168.239.95,5
93929,0 days 01:16:25.813004501,1294,192.168.239.95,5
93930,0 days 01:16:25.813139041,1294,192.168.239.95,5
93931,0 days 01:16:25.813154077,86,192.168.239.95,5
93932,0 days 01:16:25.816792321,2502,192.168.239.95,5
93933,0 days 01:16:25.816822817,86,192.168.239.95,5
93934,0 days 01:16:25.819726882,1294,192.168.239.95,5
93935,0 days 01:16:25.820181983,1294,192.168.239.95,5
93936,0 days 01:16:25.820200614,86,192.168.239.95,5
93937,0 days 01:16:25.822528064,2502,192.168.239.67,5
93938,0 days 01:16:25.822558422,86,192.168.239.95,5
93939,0 days 01:16:25.828322364,1294,192.168.239.95,5
93940,0 days 01:16:25.828359016,1294,192.168.239.95,5
93941,0 days 01:16:25.828359090,2502,192.168.239.95,5
93942,0 days 01:16:25.828373782,86,192.168.239.95,5
93943,0 days 01:16:25.828392727,86,192.168.239.95,5
93944,0 days 01:16:25.833318990,1294,192.168.239.95,5
93945,0 days 01:16:25.833350992,1294,192.168.239.95,5
93946,0 days 01:16:25.833364892,86,192.168.239.95,5
93947,0 days 01:16:25.836110526,2502,192.168.239.95,5
93948,0 days 01:16:25.836141922,86,192.168.239.95,5
93949,0 days 01:16:25.837065278,1294,192.168.239.95,5
93950,0 days 01:16:25.837934761,1294,192.168.239.95,5
93951,0 days 01:16:25.837949464,86,192.168.239.95,5
93952,0 days 01:16:25.839421853,1294,192.168.239.95,5
93953,0 days 01:16:25.841428675,1294,192.168.239.95,5
93954,0 days 01:16:25.841442295,86,192.168.239.95,5
93955,0 days 01:16:25.842515283,1294,192.168.239.7,5
93956,0 days 01:16:25.843281741,1294,192.168.239.95,5
93957,0 days 01:16:25.843295434,86,192.168.239.95,5
93958,0 days 01:16:25.848194218,2502,192.168.239.95,5
93959,0 days 01:16:25.848227673,86,192.168.239.95,5
93960,0 days 01:16:25.848911253,1294,192.168.239.95,5
93961,0 days 01:16:25.850020071,1294,192.168.239.95,5
93962,0 days 01:16:25.850035778,86,192.168.239.95,5
93963,0 days 01:16:25.851652950,1294,192.168.239.95,5
93964,0 days 01:16:25.851720270,1294,192.168.239.95,5
93965,0 days 01:16:25.851734529,86,192.168.239.95,5
93966,0 days 01:16:25.856698110,1294,192.168.239.95,5
93967,0 days 01:16:25.857631389,1294,192.168.239.95,5
93968,0 days 01:16:25.857660385,86,192.168.239.95,5
93969,0 days 01:16:25.858229199,1294,192.168.239.95,5
93970,0 days 01:16:25.858989451,1294,192.168.239.95,5
93971,0 days 01:16:25.859005106,86,192.168.239.95,5
93972,0 days 01:16:25.862050605,1294,192.168.239.95,5
93973,0 days 01:16:25.862829440,1294,192.168.239.7,5
93974,0 days 01:16:25.862856618,86,192.168.239.95,5
93975,0 days 01:16:25.863376075,1294,192.168.239.95,5
93976,0 days 01:16:25.864315021,1294,192.168.239.95,5
93977,0 days 01:16:25.864329813,86,192.168.239.95,5
93978,0 days 01:16:25.867825561,1294,192.168.239.95,5
93979,0 days 01:16:25.868284494,1294,192.168.239.95,5
93980,0 days 01:16:25.868302681,86,192.168.239.95,5
93981,0 days 01:16:25.869458097,1294,192.168.239.95,5
93982,0 days 01:16:25.870034364,1294,192.168.239.95,5
93983,0 days 01:16:25.870048645,86,192.168.239.95,5
93984,0 days 01:16:25.871507402,2502,192.168.239.95,5
93985,0 days 01:16:25.871539020,86,192.168.239.95,5
93986,0 days 01:16:25.873647724,1294,192.168.239.95,5
93987,0 days 01:16:25.876776818,1294,192.168.239.95,5
93988,0 days 01:16:25.876777102,1294,192.168.239.95,5
93989,0 days 01:16:25.876808239,86,192.168.239.95,5
93990,0 days 01:16:25.876887524,1294,192.168.239.95,5
93991,0 days 01:16:25.876894137,86,192.168.239.95,5
93992,0 days 01:16:25.878253176,1294,192.168.239.95,5
93993,0 days 01:16:25.879418154,1294,192.168.239.7,5
93994,0 days 01:16:25.879447791,86,192.168.239.95,5
93995,0 days 01:16:25.881726429,1294,192.168.239.95,5
93996,0 days 01:16:25.881758788,1294,192.168.239.95,5
93997,0 days 01:16:25.881771824,86,192.168.239.95,5
93998,0 days 01:16:25.883252357,2502,192.168.239.95,5
93999,0 days 01:16:25.883281556,86,192.168.239.95,5
94000,0 days 01:16:25.884701002,1294,192.168.239.95,5
